Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
52.1458511353	1	10	25	4.50282	24.5465357672
27.7924878597	1	20	63	4.56333	46.055610655
26.2381231785	1	30	92	4.48027	48.7839770891
55.3726959229	1	40	129	4.3671	23.1160859819
33.6064589024	1	50	164	4.26558	38.0879164841
39.8116481304	1	60	204	4.12514	32.151394381
104.655813932	1	70	240	4.02037	12.2305675328
65.867125988	1	80	271	3.96594	19.4330628641
40.1964731216	1	90	309	3.97518	31.8435897629
214.485519886	1	100	347	3.71289	5.96776882971
82.0088880062	1	110	384	3.75348	15.6080643345
55.063947916	1	120	433	3.58176	23.2456997444
123.902534008	1	130	466	3.49165	10.3307007419
89.2092812061	1	140	501	3.5906	14.3482828546
79.8077588081	1	150	532	3.32039	16.0385408526
170.988805056	1	160	580	3.56383	7.48587019825
55.4324829578	1	170	617	3.44697	23.0911539895
28.0619909763	1	180	672	3.15102	45.6132995367
73.684194088	1	190	707	3.27035	17.3714324469
42.8264420033	1	200	744	3.21265	29.888077088
32.7640910149	1	210	770	2.84786	39.0671604294
111.349518061	1	220	807	3.09049	11.4953348905
63.2221519947	1	230	843	2.88278	20.2460681836
128.709198952	1	240	881	2.95782	9.94489912473
139.960808039	1	250	922	2.99288	9.14541733459
118.668689966	1	260	960	2.9023	10.786332944
23.1665918827	1	270	997	2.78021	55.2519769192
66.7789001465	1	280	1038	2.94012	19.1677310826
26.1551449299	1	290	1071	2.74339	48.9387462173
73.6952381134	1	300	1111	3.05196	17.3688291505
102.999572992	1	310	1156	2.6465	12.4272359857
30.5705590248	1	320	1177	2.49206	41.8703498016
100.579705	1	330	1227	2.85006	12.7262254349
63.2331488132	1	340	1280	2.52797	20.2425472086
140.938604116	1	350	1318	2.55109	9.08196876239
80.7949819565	1	360	1359	2.41239	15.8425680532
155.433895111	1	370	1402	2.4811	8.23501205503
110.050831795	1	380	1447	2.43101	11.6309888724
57.7731170654	1	390	1505	2.35713	22.155633364
8.70793199539	1	400	1536	2.31338	146.992420322
7.85187292099	1	410	1564	2.11647	163.018430492
68.3472611904	1	420	1596	2.21794	18.7278901555
12.2404258251	1	430	1637	2.28902	104.571525394
97.830037117	1	440	1674	2.20111	13.0839161235
133.179902077	1	450	1730	2.47346	9.61105977734
61.4785540104	1	460	1787	2.04702	20.8202684758
127.320770979	1	470	1826	2.04534	10.0533478564
98.8987920284	1	480	1857	2.13431	12.9425241072
8.06733083725	1	490	1892	2.1299	158.664622268
8.61429405212	1	500	1916	2.16024	148.590237604
33.8612210751	1	510	1943	1.80705	37.8013538603
83.5611579418	1	520	1974	2.13185	15.3181218586
33.6894929409	1	530	2011	2.33756	37.9940417104
91.280591011	1	540	2057	1.80374	14.0226962361
195.210639954	1	550	2092	2.17979	6.55701963942
67.9344890118	1	560	2123	1.92059	18.841681429
73.0900580883	1	570	2170	1.94234	17.5126417119
83.989428997	1	580	2205	1.98153	15.2400131217
125.36350894	1	590	2242	2.4013	10.210307695
105.649723053	1	600	2297	2.11722	12.1155073862
75.9989540577	1	610	2339	1.98866	16.8423370541
210.996493816	1	620	2381	1.70179	6.06645151703
70.6516990662	1	630	2419	2.12678	18.1170448399
68.3429200649	1	640	2458	1.92656	18.7290797464
204.09946394	1	650	2499	1.91496	6.27145204251
61.7805030346	1	660	2537	1.80551	20.7185104868
69.1130599976	1	670	2577	1.65161	18.5203780594
28.7650909424	1	680	2615	1.77163	44.4983818255
23.3250491619	1	690	2654	1.87196	54.8766260304
60.7242109776	1	700	2699	1.6633	21.0789070684
59.1840088367	1	710	2738	2.19607	21.6274636538
40.0254600048	1	720	2776	1.93757	31.9796449521
86.9827342033	1	730	2814	1.6348	14.7155640912
58.7497959137	1	740	2853	1.7157	21.7873097275
58.3691799641	1	750	2885	1.55149	21.9293812383
56.575428009	1	760	2918	1.55748	22.6246631275
135.074480057	1	770	2958	1.66824	9.4762533934
55.7781000137	1	780	3009	1.62522	22.9480745971
48.0857918262	1	790	3045	1.62087	26.6190895769
32.3845660686	1	800	3083	1.59305	39.5250008071
