Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
18.6856019497	0	10	9	4.63405	68.5019408765
5.36723303795	0	20	19	4.501	238.48414834
5.14657211304	0	30	29	4.44538	248.709232453
5.36812496185	0	40	39	4.38504	238.444523758
5.13676786423	0	50	49	4.40122	249.18392924
4.9358792305	0	60	59	4.37865	259.325631813
5.27569293976	0	70	69	4.16759	242.622156865
5.18228697777	0	80	79	4.23049	246.995198354
5.05778408051	0	90	89	4.08704	253.075255809
5.39961385727	0	100	99	4.13795	237.053988273
5.01295614243	0	110	109	4.07186	255.338359968
5.0585129261	0	120	119	4.09576	253.038791973
5.294880867	0	130	129	3.96857	241.742927207
5.00137519836	0	140	139	4.23004	255.929609204
5.42549800873	0	150	149	3.86225	235.923042998
4.98347878456	0	160	159	3.85068	256.84869051
5.12221002579	0	170	169	3.95221	249.892135144
5.44763016701	0	180	179	3.95854	234.964555368
4.97797393799	0	190	189	3.76253	257.132724266
5.49417996407	0	200	199	3.77097	232.973802892
5.29411911964	0	210	209	3.97086	241.777710526
5.17942094803	0	220	219	3.86557	247.131873011
5.34287595749	0	230	229	3.67406	239.571348874
4.91962099075	0	240	239	3.70522	260.18264464
5.05919504166	0	250	249	3.73627	253.004675538
5.45967292786	0	260	259	3.81094	234.446278543
5.05613613129	0	270	269	3.6187	253.157740766
5.56595897675	0	280	279	3.6927	229.969355748
5.13907980919	0	290	289	3.48656	249.07182755
5.24202513695	0	300	299	3.59057	244.180439155
5.42243289948	0	310	309	3.61224	236.056401938
5.07858395576	0	320	319	3.41429	252.038759455
5.38440203667	0	330	329	3.39833	237.723704746
5.30204796791	0	340	339	3.3121	241.41614858
5.10735607147	0	350	349	3.45107	250.618907726
5.47128105164	0	360	359	3.59772	233.948866439
5.03930687904	0	370	369	3.37589	254.003185502
5.13507914543	0	380	379	3.42174	249.265875705
5.33513498306	0	390	389	3.36542	239.918953141
5.24501204491	0	400	399	3.40324	244.041384279
5.45849585533	0	410	409	3.27046	234.496834645
5.10336613655	0	420	419	3.384	250.814847642
5.05692982674	0	430	429	3.50524	253.118007142
5.63398218155	0	440	439	3.27407	227.192766813
5.23782086372	0	450	449	3.41307	244.376436939
5.41299200058	0	460	459	3.16408	236.46811225
5.04466414452	0	470	469	3.44228	253.73344257
5.54261398315	0	480	479	3.16411	230.937966073
5.06640601158	0	490	489	3.25393	252.644576268
5.0615439415	0	500	499	3.29489	252.887264201
5.47002792358	0	510	509	3.16095	234.002461757
5.14156198502	0	520	519	3.21006	248.951583921
5.1466281414	0	530	529	2.9946	248.7065249
5.45373392105	0	540	539	3.09977	234.701585836
5.29979801178	0	550	549	3.13197	241.518638475
5.32129693031	0	560	559	3.11168	240.542863284
5.61480212212	0	570	569	3.05923	227.968853071
5.07351493835	0	580	579	2.89326	252.290574789
5.52227497101	0	590	589	3.25962	231.788530401
5.24710893631	0	600	599	2.92533	243.94385852
5.18730115891	0	610	609	3.01751	246.756446327
5.48843884468	0	620	619	2.91275	233.217502504
5.08834719658	0	630	629	2.89469	251.555161342
5.30361199379	0	640	639	2.69861	241.344955381
5.53658795357	0	650	649	3.05616	231.189319258
5.66696500778	0	660	659	2.96709	225.870461216
5.3646800518	0	670	669	2.76943	238.597640053
5.61713385582	0	680	679	2.86347	227.874220707
5.01466608047	0	690	689	2.76938	255.2512928
5.10442090034	0	700	699	2.71242	250.763019937
5.37089896202	0	710	709	2.80408	238.321370231
5.26587200165	0	720	719	2.73386	243.074651188
5.5309381485	0	730	729	2.90075	231.425477131
5.32144999504	0	740	739	2.69586	240.535944375
5.09372091293	0	750	749	2.54218	251.289778509
5.50671005249	0	760	759	2.73986	232.443689208
5.27838993073	0	770	769	2.65628	242.498189183
5.4335000515	0	780	779	2.67958	235.575593608
5.2102971077	0	790	789	2.59048	245.667372425
5.48772978783	0	800	799	2.86566	233.247635997
5.40630602837	0	810	809	2.59096	236.760552082
5.11447715759	0	820	819	2.59606	250.269961241
5.56829285622	0	830	829	2.68625	229.872967003
5.10598301888	0	840	839	2.5942	250.686301789
5.10010313988	0	850	849	2.55643	250.975316556
5.37152194977	0	860	859	2.571	238.293729779
5.43801093102	0	870	869	2.89899	235.380181511
5.14880013466	0	880	879	2.71394	248.601609409
5.44600486755	0	890	889	2.58466	235.034677921
5.8191640377	0	900	899	2.54793	219.962866093
5.00546789169	0	910	909	2.53387	255.720349765
5.05430006981	0	920	919	2.57893	253.249704671
5.19402813911	0	930	929	2.42304	246.43686282
5.48378682137	0	940	939	2.62066	233.41534631
5.47963309288	0	950	949	2.35955	233.592282239
5.21415805817	0	960	959	2.47747	245.485462029
5.31118083	0	970	969	2.38092	241.001020483
5.33364105225	0	980	979	2.33076	239.986153448
5.09237003326	0	990	989	2.5308	251.356439465
5.30976700783	0	1000	999	2.48126	241.065191394
6.32556796074	0	1010	1009	2.3525	202.353370945
5.18355202675	0	1020	1019	2.41432	246.934919027
5.27466201782	0	1030	1029	2.13266	242.669576871
5.03150200844	0	1040	1039	2.41515	254.39719548
5.0089828968	0	1050	1049	2.37619	255.540900492
5.39958715439	0	1060	1059	2.44819	237.055160589
5.225222826	0	1070	1069	2.37576	244.96562972
5.12213110924	0	1080	1079	2.299	249.895985226
5.492415905	0	1090	1089	2.37182	233.048629627
4.97888708115	0	1100	1099	2.10247	257.085565336
5.31376791	0	1110	1109	2.27916	240.883685866
