Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
34.2838540077	3	10	63	4.39712	37.3353590793
131.33652401	3	20	113	4.20689	9.74595612037
98.0288908482	3	30	140	4.09041	13.0573751159
80.1960799694	3	40	175	4.25656	15.9608798895
8.35309815407	3	50	199	4.19488	153.236556831
190.430704832	3	60	258	4.13638	6.72160511683
60.7301340103	3	70	293	3.76158	21.0768512347
24.2038180828	3	80	330	3.90972	52.8842183337
71.04976511	3	90	384	3.70925	18.0155416139
48.2407639027	3	100	464	3.57428	26.5335765118
98.7952139378	3	110	520	3.53663	12.9560932051
15.9574670792	3	120	551	3.43061	80.2132314389
8.04004907608	3	130	581	3.69133	159.203008326
49.0112709999	3	140	621	3.9497	26.1164416651
28.9828870296	3	150	660	3.36751	44.1639923135
62.2494897842	3	160	712	3.2828	20.5624175304
8.77227115631	3	170	751	3.29851	145.914322208
51.114579916	3	180	828	3.29267	25.0417787274
25.8285520077	3	190	855	3.44058	49.557559387
78.1648819447	3	200	900	3.04959	16.3756404175
6.1584880352	3	210	926	3.28544	207.843222668
66.723320961	3	220	968	3.28839	19.1836974174
11.0803670883	3	230	1002	3.22933	115.519638456
82.5103919506	3	240	1039	3.15197	15.5131974257
9.51819610596	3	250	1071	3.16132	134.479263271
30.872647047	3	260	1099	3.03441	41.4606495533
14.3933928013	3	270	1133	3.27228	88.9296927883
42.9272060394	3	280	1173	3.14692	29.8179201047
22.6877369881	3	290	1209	3.48907	56.4181434523
11.1985299587	3	300	1250	3.05545	114.300716676
5.18469715118	3	310	1279	2.92062	246.880379447
52.6318359375	3	320	1309	2.85639	24.3198812506
28.9636769295	3	330	1343	2.88606	44.1932839921
36.9970800877	3	340	1374	2.83167	34.5973248961
59.9907948971	3	350	1408	2.9183	21.336606761
8.39286398888	3	360	1463	3.01166	152.510513896
30.6221251488	3	370	1499	2.73382	41.7998422311
4.97509288788	3	380	1534	2.83643	257.281628473
16.025578022	3	390	1571	2.74254	79.8723140122
27.9995930195	3	400	1609	2.68287	45.7149501819
95.9903950691	3	410	1667	2.78276	13.334667485
99.0116560459	3	420	1711	2.80054	12.9277708415
78.9751758575	3	430	1753	2.95441	16.2076245618
16.9517030716	3	440	1783	2.74442	75.5086373678
