Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
19.6966791153	0	10	9	4.61041	64.9855740913
5.17549300194	0	20	19	4.53605	247.319434017
5.16710996628	0	30	29	4.36443	247.720681068
5.20118808746	0	40	39	4.31684	246.097618174
5.44615483284	0	50	49	4.32171	235.028206007
5.2972099781	0	60	59	4.27276	241.636636133
5.26201605797	0	70	69	4.34613	243.252773443
5.19291114807	0	80	79	4.07924	246.489871192
5.24949789047	0	90	89	4.04746	243.832843961
5.21437096596	0	100	99	4.1126	245.475438621
5.32776999474	0	110	109	3.92064	240.250611656
4.99492812157	0	120	119	4.06325	256.259943857
4.92221903801	0	130	129	3.88911	260.045314952
4.8476729393	0	140	139	3.9698	264.044215859
5.02850103378	0	150	149	3.92198	254.549017968
5.10651183128	0	160	159	4.01856	250.660341597
5.05657911301	0	170	169	3.77952	253.135562876
5.05598688126	0	180	179	3.87645	253.165213847
4.88401198387	0	190	189	3.86315	262.079619015
5.02511405945	0	200	199	4.13319	254.72058641
5.23976802826	0	210	209	3.78175	244.285623542
5.32148098946	0	220	219	3.86837	240.534543398
4.9433400631	0	230	229	3.87689	258.934239535
5.04894685745	0	240	239	3.62457	253.518216004
5.0346031189	0	250	249	3.70317	254.24049717
5.1514480114	0	260	259	3.85057	248.473826615
5.00032401085	0	270	269	3.66328	255.983411719
5.26723885536	0	280	279	3.64999	243.011573074
5.2683172226	0	290	289	3.60873	242.961831249
5.14579200745	0	300	299	3.55307	248.746936943
5.12517690659	0	310	309	3.69134	249.747476688
5.01339793205	0	320	319	3.713	255.315859094
5.15494203568	0	330	329	3.47637	248.305410835
5.19619107246	0	340	339	3.42898	246.334282583
5.16357183456	0	350	349	3.5775	247.890421787
5.10537314415	0	360	359	3.45184	250.716248129
5.10070300102	0	370	369	3.26587	250.94580095
5.14187884331	0	380	379	3.42395	248.936242764
5.26346611977	0	390	389	3.16966	243.185758372
5.26039600372	0	400	399	3.38036	243.327688466
5.12237405777	0	410	409	3.30105	249.884132936
5.37444090843	0	420	419	3.2279	238.164308029
5.16622805595	0	430	429	3.61894	247.762968676
5.3393368721	0	440	439	3.34181	239.730144522
5.43996500969	0	450	449	3.13395	235.295631079
5.13346815109	0	460	459	3.22222	249.344100777
5.17662596703	0	470	469	3.16327	247.265305269
5.18395495415	0	480	479	3.19123	246.915725797
5.22134304047	0	490	489	3.32374	245.147654556
5.296022892	0	500	499	3.13684	241.69079819
5.41059803963	0	510	509	2.97186	236.572739395
5.42789006233	0	520	519	3.07463	235.819072476
5.20041704178	0	530	529	3.10676	246.134106114
5.1446788311	0	540	539	3.09786	248.800759391
5.3628411293	0	550	549	3.12193	238.679455374
5.14912390709	0	560	559	2.95427	248.585977556
5.30044317245	0	570	569	2.9058	241.489241249
5.36410284042	0	580	579	3.14624	238.623314668
5.1466550827	0	590	589	3.07907	248.705222991
5.15878200531	0	600	599	3.04064	248.120583247
5.11608600616	0	610	609	2.95105	250.191259189
5.17625308037	0	620	619	3.16793	247.283117755
5.25075697899	0	630	629	2.9577	243.774374842
5.36889100075	0	640	639	3.11077	238.410502247
5.2962448597	0	650	649	2.92581	241.680668834
5.21443605423	0	660	659	2.76651	245.472374517
5.43811202049	0	670	669	2.78926	235.375806011
5.46873903275	0	680	679	2.79361	234.057612246
5.18580889702	0	690	689	2.85061	246.827452654
5.2242269516	0	700	699	2.86474	245.012326581
4.96237111092	0	710	709	2.92161	257.941208223
5.12826299667	0	720	719	2.71825	249.597183458
5.15229487419	0	730	729	2.80337	248.432985932
5.30084013939	0	740	739	2.89281	241.471156711
5.30616497993	0	750	749	2.83801	241.228835673
5.20370197296	0	760	759	2.77898	245.978729499
5.19684290886	0	770	769	2.76238	246.303385045
5.3000600338	0	780	779	2.65057	241.506698384
5.53449606895	0	790	789	2.68574	231.276702351
5.72519397736	0	800	799	2.90723	223.573210805
5.23782300949	0	810	809	2.68057	244.376336826
5.32819199562	0	820	819	2.60728	240.231583444
5.07238101959	0	830	829	3.0013	252.34697375
5.38824605942	0	840	839	2.63928	237.554110537
5.30769896507	0	850	849	2.34873	241.159117807
5.41142606735	0	860	859	2.40532	236.536540289
5.44389891624	0	870	869	2.64237	235.12560018
5.26912593842	0	880	879	2.44532	242.924540988
5.29034805298	0	890	889	2.55082	241.950054549
5.63663601875	0	900	899	2.80821	227.085800066
5.41016197205	0	910	909	2.39044	236.591807531
5.30512905121	0	920	919	2.57138	241.275940254
5.18836593628	0	930	929	2.55933	246.705805974
5.37122797966	0	940	939	2.50221	238.306771719
5.3408601284	0	950	949	2.45004	239.661771555
5.39364695549	0	960	959	2.56955	237.316237151
5.43459200859	0	970	969	2.35485	235.528260075
5.30819487572	0	980	979	2.38501	241.136587855
5.23155617714	0	990	989	2.41479	244.66907296
5.31883788109	0	1000	999	2.4924	240.654073054
5.94470095634	0	1010	1009	2.25747	215.31781151
5.47927212715	0	1020	1019	2.59432	233.607670927
5.24908185005	0	1030	1029	2.35891	243.852170068
5.34769010544	0	1040	1039	2.50095	239.355679698
