Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
26.5590882301	0	10	11	4.61504	48.1944255356
12.904116869	0	20	32	4.42076	99.1931499844
26.4482691288	0	30	55	4.27583	48.3963617342
14.7655909061	0	40	81	4.32018	86.6880308507
9.15587997437	0	50	99	4.10572	139.800871526
12.2198219299	0	60	118	4.45325	104.7478439
11.7535910606	0	70	137	4.18054	108.902887075
10.8388500214	0	80	153	4.02286	118.093708971
13.6779139042	0	90	177	3.99649	93.5815219313
24.1454930305	0	100	197	3.9342	53.0119636978
10.1431469917	0	110	220	3.7936	126.193576909
9.26960015297	0	120	240	4.18564	138.085783516
12.5877230167	0	130	253	3.77447	101.686381111
12.179158926	0	140	270	3.69698	105.097569362
8.43575906754	0	150	287	3.59003	151.735011604
12.7616639137	0	160	307	3.81882	100.300400375
13.6863799095	0	170	327	3.89376	93.5236350637
13.9569070339	0	180	350	3.78789	91.7108637959
9.55540299416	0	190	367	3.4652	133.955627071
11.7023911476	0	200	391	3.5276	109.379355369
19.1061639786	0	210	407	3.36605	66.9940863815
8.52112197876	0	220	424	3.45086	150.214960329
9.48474693298	0	230	435	3.36586	134.95352159
7.82114601135	0	240	449	3.46084	163.658880443
14.2173309326	0	250	471	3.36363	90.0309633409
10.1659891605	0	260	489	3.50228	125.910029982
17.310931921	0	270	509	3.31327	73.9417153184
8.34146094322	0	280	524	3.09147	153.450337862
9.64230298996	0	290	542	3.1478	132.748369485
13.47184515	0	300	564	3.26162	95.0129685836
24.2939949036	0	310	593	3.12571	52.6879175319
8.1921069622	0	320	616	3.00118	156.247959885
15.7695090771	0	330	640	3.7241	81.1692991674
20.19769907	0	340	660	3.10417	63.3735553523
20.3298099041	0	350	680	2.94562	62.9617298951
10.1523299217	0	360	703	2.89673	126.079432984
14.5265100002	0	370	730	2.89814	88.1147639715
18.6195511818	0	380	751	2.89872	68.7449438229
22.6494767666	0	390	777	3.04872	56.5134467869
11.9973311424	0	400	803	3.25829	106.690395122
8.27831101418	0	410	822	2.74785	154.620912141
15.8233940601	0	420	846	2.81544	80.8928852518
11.1722958088	0	430	860	2.67028	114.569111122
8.26325297356	0	440	872	2.56515	154.902676234
8.74800801277	0	450	889	2.40302	146.319024643
27.057986021	0	460	909	2.66642	47.305812007
8.01866316795	0	470	928	2.55176	159.627605399
10.711853981	0	480	948	2.51901	119.493787188
10.3831019402	0	490	965	2.61722	123.277225571
9.49597191811	0	500	987	2.65866	134.793995922
8.89240908623	0	510	1007	2.58835	143.942995378
8.69725489616	0	520	1022	2.39314	147.172874117
18.7852220535	0	530	1043	2.77022	68.1386675309
8.73638606071	0	540	1062	2.5829	146.513671798
7.64690494537	0	550	1077	2.52745	167.387983654
8.04047513008	0	560	1093	2.30809	159.194572372
14.3605968952	0	570	1110	2.3243	89.1327853111
7.82231593132	0	580	1125	2.40724	163.63440332
8.87846517563	0	590	1140	2.50382	144.169062409
13.1048748493	0	600	1162	2.40971	97.6735767962
18.5896110535	0	610	1181	2.61226	68.8556633228
15.8185229301	0	620	1202	2.32422	80.9177952741
8.60540509224	0	630	1217	2.21334	148.743724006
8.54702401161	0	640	1239	2.47601	149.759729031
11.5994739532	0	650	1258	2.25985	110.349831825
14.8063919544	0	660	1280	2.33706	86.4491500657
8.23559713364	0	670	1294	2.51219	155.422852676
9.86586499214	0	680	1315	2.14143	129.74027123
10.8707318306	0	690	1331	2.04015	117.747362362
16.2779622078	0	700	1350	2.17427	78.6339213509
8.67358899117	0	710	1368	2.17597	147.5744356
7.83577299118	0	720	1384	2.49629	163.353379614
10.834004879	0	730	1400	2.24838	118.146522389
10.0297210217	0	740	1417	2.17072	127.620698246
