Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
26.6467418671	0	10	17	4.54174	48.0358914567
18.7556500435	0	20	56	4.34103	68.2461016831
28.7320110798	0	30	97	4.30984	44.5496138939
30.3099780083	0	40	144	4.21313	42.2303176746
13.2201328278	0	50	185	3.9685	96.8220226435
27.5982232094	0	60	232	3.89934	46.3797973619
9.27195096016	0	70	281	3.85153	138.050773295
9.31731390953	0	80	319	3.84769	137.3786493
43.2263031006	0	90	351	3.5898	29.6116000719
8.99575591087	0	100	384	3.55475	142.289320951
11.5673389435	0	110	411	3.38879	110.656392646
22.7335369587	0	120	467	3.92517	56.3044810108
62.7686641216	0	130	518	3.52432	20.3923409541
10.9072990417	0	140	562	3.49256	117.352609028
9.24081683159	0	150	594	3.2761	138.515893489
92.2189412117	0	160	632	3.23413	13.8800118846
8.9458630085	0	170	666	3.59008	143.082897512
8.28849697113	0	180	697	3.41412	154.430894342
11.6630828381	0	190	739	3.12077	109.747998687
36.9491450787	0	200	774	3.41173	34.6422088326
90.112375021	0	210	817	3.16029	14.2044863394
44.8678081036	0	220	853	3.20541	28.5282489629
10.3744797707	0	230	893	2.83668	123.379680552
10.6622011662	0	240	925	2.69579	120.050257921
10.036262989	0	250	960	3.01432	127.537510864
10.7202658653	0	260	993	2.83397	119.40002385
37.0093650818	0	270	1029	2.70863	34.5858405615
112.992311954	0	280	1066	2.89191	11.3282043518
120.029179096	0	290	1110	2.64255	10.6640735998
25.6484529972	0	300	1137	2.73867	49.9055440162
11.5375649929	0	310	1172	2.92688	110.941953591
13.3660218716	0	320	1211	2.64074	95.7652181254
66.6949121952	0	330	1251	2.43969	19.1918687329
77.6547889709	0	340	1289	2.50947	16.4832075003
9.7015349865	0	350	1320	2.51049	131.93788424
42.915694952	0	360	1367	2.523	29.8259180337
21.8134419918	0	370	1398	2.32306	58.6794143025
71.6630420685	0	380	1433	2.63791	17.8613684691
20.2877860069	0	390	1466	2.1514	63.092148131
34.6836340427	0	400	1517	2.11381	36.9050140024
31.9934709072	0	410	1553	2.29799	40.0081630315
29.3657579422	0	420	1595	2.20437	43.5881819403
9.18443012238	0	430	1628	2.18933	139.366295235
7.45535993576	0	440	1668	2.29573	171.688558437
48.7173349857	0	450	1703	2.17489	26.2740152017
28.2916839123	0	460	1740	2.18051	45.2429768397
28.0187871456	0	470	1773	2.01868	45.6836333903
126.399531841	0	480	1817	2.12841	10.1266197853
11.2718219757	0	490	1845	1.96865	113.557506742
10.2105650902	0	500	1878	1.76041	125.360348687
18.6441299915	0	510	1911	2.00254	68.65431643
13.6981899738	0	520	1964	1.90404	93.4430025022
7.63964104652	0	530	1990	1.93318	167.547138957
50.11302495	0	540	2025	1.83935	25.5422617429
8.50680613518	0	550	2061	1.92137	150.467752487
12.6650350094	0	560	2099	1.8886	101.065650356
30.8038709164	0	570	2154	1.87896	41.5532191871
8.03312397003	0	580	2182	1.81905	159.340252282
34.5080139637	0	590	2214	1.99578	37.0928330256
81.4185421467	0	600	2263	1.68963	15.7212345769
7.90509295464	0	610	2291	2.03642	161.920929627
13.5358788967	0	620	2333	1.73457	94.5634937906
9.85167598724	0	630	2364	1.84487	129.927131349
8.00032806396	0	640	2391	1.81331	159.99343899
38.016092062	0	650	2431	1.78863	33.6699521327
41.6032998562	0	660	2470	1.80492	30.7667902408
32.7718980312	0	670	2502	2.00731	39.0578537374
15.2092511654	0	680	2561	2.03723	84.159304497
41.8703289032	0	690	2619	1.98472	30.5705742833
35.8212349415	0	700	2652	1.98867	35.7329947471
29.221927166	0	710	2689	1.82181	43.8027236441
9.16514086723	0	720	2724	1.6415	139.659610097
22.998593092	0	730	2767	1.66016	55.65557836
22.0958199501	0	740	2799	1.62532	57.92950897
51.0083038807	0	750	2843	1.6152	25.0939533883
18.5297000408	0	760	2892	1.64894	69.078290376
14.2200210094	0	770	2940	1.71341	90.0139317059
14.451720953	0	780	2980	1.62755	88.5707663581
10.6046311855	0	790	3042	1.63407	120.701981767
190.992636919	0	800	3079	1.58166	6.70182903722
77.6160759926	0	810	3116	2.21435	16.4914289164
29.4484879971	0	820	3153	1.31355	43.4657290428
27.9288549423	0	830	3194	1.36405	45.8307368005
83.8821029663	0	840	3231	1.29571	15.259512515
13.8521871567	0	850	3266	1.47724	92.4041803307
24.8180909157	0	860	3303	1.53404	51.5752804818
21.9674420357	0	870	3343	1.56379	58.2680495035
62.92334795	0	880	3400	1.66861	20.342210669
14.1054689884	0	890	3449	1.21105	90.7449444645
43.9127111435	0	900	3474	1.30351	29.1487354497
79.8653349876	0	910	3544	1.55382	16.0269784156
29.1127448082	0	920	3587	1.17431	43.9669982488
27.9863290787	0	930	3629	1.41274	45.7366164888
71.053456068	0	940	3663	1.55203	18.0146057748
45.7086038589	0	950	3697	1.62048	28.003480569
21.6197721958	0	960	3736	1.30409	59.205064161
8.19279098511	0	970	3771	1.58884	156.234914613
13.2130789757	0	980	3801	1.27356	96.8737114458
90.126816988	0	990	3840	1.54067	14.2022102053
9.14791297913	0	1000	3874	1.32274	139.922625294
13.0681800842	0	1010	3917	1.50075	97.9478390832
74.6908938885	0	1020	3978	1.35503	17.1372965748
9.67349410057	0	1030	4018	1.23584	132.320337067
7.83588194847	0	1040	4051	1.28346	163.351108199
9.55045700073	0	1050	4074	1.52385	134.02500005
39.9139709473	0	1060	4130	1.0759	32.0689715812
78.6110720634	0	1070	4166	1.29511	16.2826936003
