Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
28.0549471378	1	10	28	4.63629	45.6247518026
15.4650278091	1	20	47	4.35796	82.7673907733
8.43782019615	1	30	69	4.27105	151.697946892
8.15022087097	1	40	88	4.10837	157.050958528
10.5829219818	1	50	105	4.45511	120.949582941
20.0759880543	1	60	125	4.14991	63.757758599
12.1429560184	1	70	141	4.21507	105.410906377
22.4659950733	1	80	168	4.1768	56.9749969152
11.6631278992	1	90	184	4.03187	109.74757467
8.38031387329	1	100	200	3.85415	152.738909229
9.49972009659	1	110	220	4.12758	134.740812043
12.0049090385	1	120	241	3.73185	106.623048612
13.752712965	1	130	261	4.02125	93.0725452684
7.90181112289	1	140	274	3.9685	161.988179683
7.77854299545	1	150	292	3.69713	164.555238783
7.84295082092	1	160	311	3.69696	163.20387941
15.2731020451	1	170	336	3.66283	83.8074672862
17.6400239468	1	180	358	3.46848	72.5622597715
13.0782940388	1	190	377	3.43542	97.8720922014
8.23547506332	1	200	393	3.505	155.425156431
15.6292049885	1	210	413	3.46122	81.8979596815
8.14916992188	1	220	430	3.31147	157.071212439
8.63207507133	1	230	447	3.38958	148.284159883
11.836507082	1	240	470	3.34893	108.140010489
13.9422650337	1	250	488	3.38635	91.8071774496
10.5082519054	1	260	510	3.17265	121.809032703
14.681622982	1	270	530	3.19227	87.1838216774
11.7068870068	1	280	553	3.24685	109.337349823
10.6754209995	1	290	570	3.00187	119.901594519
14.5613839626	1	300	591	3.14612	87.9037324532
18.5948040485	1	310	616	2.9368	68.8364339123
23.5341200829	1	320	639	3.19404	54.3891165463
7.91266298294	1	330	659	3.04373	161.766020208
15.9013659954	1	340	678	3.02967	80.4962290894
17.2972888947	1	350	694	2.69946	74.0000359476
8.25167393684	1	360	712	3.04011	155.120041072
15.6019721031	1	370	740	2.87004	82.0409106964
18.1474649906	1	380	763	2.58997	70.5332673551
20.540252924	1	390	789	2.69364	62.3166620556
8.19486713409	1	400	806	2.64937	156.19533289
9.65151786804	1	410	821	2.83646	132.621626722
12.6847360134	1	420	839	2.70453	100.908682581
25.9415171146	1	430	866	2.63585	49.3417557016
9.8951728344	1	440	881	3.36196	129.356002308
10.127959013	1	450	899	2.71352	126.382817936
26.6600620747	1	460	921	2.48511	48.0118912107
10.5185670853	1	470	945	2.6137	121.689578972
9.09917402267	1	480	960	2.59707	140.672109008
8.32944893837	1	490	974	2.3476	153.671630557
8.31132793427	1	500	992	2.49293	154.006677407
11.7630410194	1	510	1010	2.52616	108.815398831
11.0242159367	1	520	1034	2.61348	116.108030481
8.26454305649	1	530	1055	2.4637	154.878496155
10.2040190697	1	540	1075	2.42857	125.440769099
14.2304589748	1	550	1095	2.45615	89.9479069694
14.635737896	1	560	1109	2.47504	87.4571551567
10.2331550121	1	570	1137	2.67763	125.083612872
13.854665041	1	580	1156	2.42306	92.3876539934
8.23638606071	1	590	1176	2.32043	155.407965407
16.9771120548	1	600	1204	2.29953	75.3956265274
8.11500000954	1	610	1224	2.62835	157.732593776
8.19408798218	1	620	1243	2.21382	156.210185049
12.042347908	1	630	1264	2.17589	106.29156455
10.8631930351	1	640	1283	2.21069	117.829076208
19.4802770615	1	650	1301	2.27966	65.7074843423
10.7915108204	1	660	1331	2.76967	118.611751524
15.2384622097	1	670	1353	2.10131	83.9979771177
7.99612784386	1	680	1367	2.40539	160.077480625
36.7553751469	1	690	1387	2.15757	34.8248384049
11.1693148613	1	700	1407	2.32321	114.599688154
8.31364893913	1	710	1421	2.29324	153.963681817
22.1412820816	1	720	1440	2.0301	57.8105637823
14.3731861115	1	730	1450	2.23111	89.0547155011
10.1828579903	1	740	1470	2.19304	125.701448574
19.1522529125	1	750	1491	2.03835	66.8328684801
12.1427021027	1	760	1508	2.02877	105.413110622
13.7413649559	1	770	1526	1.90142	93.1494072174
16.8260600567	1	780	1549	2.3383	76.0724730381
8.0340077877	1	790	1568	1.97977	159.322723331
7.95426917076	1	800	1588	2.2006	160.919874915
23.1474118233	1	810	1612	1.90403	55.2977589794
14.5693941116	1	820	1636	1.79877	87.8554036079
10.256882906	1	830	1656	2.1615	124.794249065
22.182254076	1	840	1687	1.95413	57.7037840976
8.84892392159	1	850	1707	1.81194	144.650356511
16.9509820938	1	860	1731	2.2728	75.5118489841
8.39194107056	1	870	1746	1.84764	152.527286505
8.54701089859	1	880	1764	1.90452	149.759958796
15.0765800476	1	890	1783	1.95467	84.8998908213
16.0438630581	1	900	1798	1.76827	79.7812843057
8.80832886696	1	910	1812	1.7551	145.317008406
11.6515171528	1	920	1836	1.68659	109.856938218
7.88098597527	1	930	1849	1.61194	162.416226094
8.76663303375	1	940	1863	1.89126	146.008164716
14.8223569393	1	950	1880	1.74721	86.3560367113
12.8147289753	1	960	1897	1.60591	99.8850621396
7.89872908592	1	970	1914	1.80686	162.051386505
14.0949478149	1	980	1936	1.70249	90.8126810263
20.3630859852	1	990	1954	1.71594	62.8588417753
12.7785980701	1	1000	1971	1.68208	100.167482612
8.01618313789	1	1010	1983	1.77099	159.676990655
8.05496191978	1	1020	2000	1.87337	158.908262106
16.338629961	1	1030	2025	1.65067	78.3419419532
12.9374389648	1	1040	2044	1.65273	98.9376648252
8.03219294548	1	1050	2064	1.72746	159.35872167
13.2299950123	1	1060	2090	1.61277	96.7498475103
18.2246260643	1	1070	2109	2.27643	70.2346372147
24.7517559528	1	1080	2130	1.75868	51.7135027688
10.0936479568	1	1090	2146	1.59244	126.812427526
22.2241611481	1	1100	2166	1.70324	57.5949747427
14.831387043	1	1110	2193	1.61133	86.3034587587
15.5878329277	1	1120	2213	1.53054	82.1153271232
10.7307310104	1	1130	2231	1.61653	119.28357898
