Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
18.8698849678	0	10	9	4.62152	67.8329519329
5.16692090034	0	20	19	4.46791	247.729745566
4.92191910744	0	30	29	4.34069	260.061161523
5.05198788643	0	40	39	4.38501	253.365611473
5.21113109589	0	50	49	4.32189	245.628055876
5.1797990799	0	60	59	4.31812	247.113832073
5.17131400108	0	70	69	4.21964	247.519295818
5.17818593979	0	80	79	4.45337	247.190814483
5.02362203598	0	90	89	4.00867	254.796238816
5.2350859642	0	100	99	3.99762	244.504103419
4.88836503029	0	110	109	4.05867	261.846239401
4.90295004845	0	120	119	4.04594	261.067314036
5.08659291267	0	130	129	4.02741	251.641918662
4.92725801468	0	140	139	3.87785	259.779373474
4.81563091278	0	150	149	4.13506	265.801101285
5.06389713287	0	160	159	3.8733	252.769747571
5.09509086609	0	170	169	3.88948	251.222212448
5.10160207748	0	180	179	3.75226	250.901575732
5.20084309578	0	190	189	3.93389	246.113942764
4.99492192268	0	200	199	4.14408	256.260261885
4.92709589005	0	210	209	3.80118	259.787921438
5.17470216751	0	220	219	3.64425	247.357231115
4.8973839283	0	230	229	3.72815	261.364030009
4.99676394463	0	240	239	3.5773	256.165793338
5.06479811668	0	250	249	3.52091	252.724782017
4.95241999626	0	260	259	3.54417	258.459500803
5.08454298973	0	270	269	3.60832	251.743372528
5.1662709713	0	280	279	3.71907	247.760910551
5.0740840435	0	290	289	3.70331	252.262278083
5.00402784348	0	300	299	3.59386	255.793940409
5.11993002892	0	310	309	3.49935	250.003416604
5.05167913437	0	320	319	3.60379	253.38109685
5.02543091774	0	330	329	3.44525	254.70452603
5.30336904526	0	340	339	3.46822	241.356011448
5.27612400055	0	350	349	3.48089	242.602334567
5.05860996246	0	360	359	3.5019	253.033938077
5.1601369381	0	370	369	3.35713	248.055432512
5.24417614937	0	380	379	3.28825	244.080283259
5.0487818718	0	390	389	3.27014	253.526500551
5.15336894989	0	400	399	3.40132	248.381207021
5.10036897659	0	410	409	3.28399	250.962235453
5.14683508873	0	420	419	3.35712	248.696524744
5.15159106255	0	430	429	3.18674	248.466926908
5.07922291756	0	440	439	3.55178	252.0070532
5.24267792702	0	450	449	3.33055	244.150035119
5.15342211723	0	460	459	3.18365	248.378644497
4.99176192284	0	470	469	3.11743	256.422485645
5.05098104477	0	480	479	3.17853	253.416116326
5.30772709846	0	490	489	3.05955	241.157839552
4.98011302948	0	500	499	3.1733	257.022278897
5.14037084579	0	510	509	3.10324	249.009271587
5.35944008827	0	520	519	3.19667	238.8309187
5.17610692978	0	530	529	3.1533	247.290099947
5.02608108521	0	540	539	3.24374	254.671577776
5.56053686142	0	550	549	3.12384	230.193600348
5.43473601341	0	560	559	3.13569	235.522019256
5.19768214226	0	570	569	3.10494	246.263616159
5.17144393921	0	580	579	3.02133	247.513076627
4.99991798401	0	590	589	2.84313	256.004199288
5.20595693588	0	600	599	2.917	245.872183686
5.26410102844	0	610	609	3.1409	243.156427486
5.39722299576	0	620	619	2.95308	237.158998434
5.23564314842	0	630	629	2.84427	244.478082962
5.03795599937	0	640	639	3.00359	254.071294025
5.03697896004	0	650	649	2.91379	254.120577067
5.19115686417	0	660	659	3.01741	246.573169236
4.97920513153	0	670	669	3.11162	257.069143807
5.32023286819	0	680	679	2.81531	240.590972559
4.97401404381	0	690	689	2.87842	257.337431846
4.9797770977	0	700	699	2.69851	257.039617414
5.02123093605	0	710	709	2.67187	254.917572265
5.13536190987	0	720	719	2.70956	249.252150572
5.09176707268	0	730	729	2.71125	251.386204775
5.03397202492	0	740	739	2.76836	254.272370538
5.07899904251	0	750	749	2.97146	252.018161312
5.09687995911	0	760	759	2.7179	251.134029106
5.3177549839	0	770	769	2.75919	240.703079377
5.36000108719	0	780	779	2.62943	238.805921711
5.10678482056	0	790	789	2.53841	250.64694225
5.22991204262	0	800	799	2.79971	244.745989908
5.24410796165	0	810	809	2.72682	244.083456969
5.25744009018	0	820	819	2.63712	243.464495657
5.02361297607	0	830	829	2.7888	254.796698332
5.03081607819	0	840	839	2.68417	254.43188145
5.05797195435	0	850	849	2.55167	253.065855555
4.92222595215	0	860	859	2.7641	260.044949672
5.15791106224	0	870	869	2.85018	248.16247984
5.06934094429	0	880	879	2.56847	252.498305809
5.16730308533	0	890	889	2.59202	247.711422934
5.15503287315	0	900	899	2.59173	248.301035415
5.17176413536	0	910	909	2.45562	247.497752507
5.21461987495	0	920	919	2.45789	245.463721363
5.03768515587	0	930	929	2.65806	254.084953783
5.12214589119	0	940	939	2.24682	249.895264054
5.06336808205	0	950	949	2.36096	252.796158458
5.24072194099	0	960	959	2.46862	244.241158835
5.15838193893	0	970	969	2.44233	248.139826626
5.17349696159	0	980	979	2.53709	247.414854885
4.92632508278	0	990	989	2.4065	259.828569672
4.95687198639	0	1000	999	2.66174	258.227366677
5.78691196442	0	1010	1009	2.51187	221.188780453
4.97065114975	0	1020	1019	2.36834	257.511533487
4.89208889008	0	1030	1029	2.52239	261.646921951
5.078799963	0	1040	1039	2.41477	252.028039955
5.02753305435	0	1050	1049	2.38494	254.598027733
5.03350496292	0	1060	1059	2.16131	254.295964627
5.41072511673	0	1070	1069	2.28622	236.567183212
5.02910399437	0	1080	1079	2.39491	254.518499008
4.92357683182	0	1090	1089	2.27843	259.97360125
4.97945213318	0	1100	1099	2.22963	257.056392102
4.97062492371	0	1110	1109	2.4284	257.512892171
4.93503904343	0	1120	1119	2.5965	259.369781827
5.43500804901	0	1130	1129	2.25626	235.510230796
5.34386897087	0	1140	1139	2.14697	239.526831024
5.17432999611	0	1150	1149	2.49395	247.375022653
4.98415398598	0	1160	1159	2.46014	256.813895317
4.92634797096	0	1170	1169	2.25364	259.827362489
4.89610910416	0	1180	1179	2.44633	261.432082654
5.07719683647	0	1190	1189	2.26338	252.10761789
4.83489704132	0	1200	1199	2.13228	264.741935363
5.02065610886	0	1210	1209	2.17915	254.946758401
5.19234991074	0	1220	1219	2.13839	246.516514103
5.1031370163	0	1230	1229	2.15987	250.826108708
5.00428795815	0	1240	1239	2.11863	255.78064466
5.1659591198	0	1250	1249	2.14195	247.77586704
5.16337895393	0	1260	1259	2.10465	247.899681859
5.06734895706	0	1270	1269	2.21376	252.597563508
5.06770610809	0	1280	1279	2.14847	252.579761474
5.00914597511	0	1290	1289	2.14257	255.532581075
5.09297394753	0	1300	1299	2.36339	251.326634141
5.18548989296	0	1310	1309	2.16016	246.842637132
