Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
17.6651439667	0	10	9	4.65147	72.4590754774
5.23460888863	0	20	19	4.45302	244.526387211
5.07605314255	0	30	29	4.38629	252.164420674
5.10619783401	0	40	39	4.42188	250.675755544
5.2228140831	0	50	49	4.26355	245.07860698
5.02162694931	0	60	59	4.27004	254.897469071
4.95054912567	0	70	69	4.28636	258.55717568
5.14337301254	0	80	79	4.08806	248.863925848
4.9809718132	0	90	89	4.29737	256.977964944
4.90371704102	0	100	99	4.06102	261.026480381
4.95897197723	0	110	109	4.07162	258.118014354
4.96504402161	0	120	119	4.09649	257.802346652
4.95626401901	0	130	129	3.95806	258.259042515
5.16209101677	0	140	139	4.21348	247.961532612
4.84928894043	0	150	149	3.99341	263.956224454
5.12739610672	0	160	159	3.85794	249.639382907
4.89231705666	0	170	169	3.87827	261.634719332
4.92850089073	0	180	179	4.01052	259.713861959
4.88684892654	0	190	189	3.90553	261.927474993
5.19221019745	0	200	199	3.80516	246.523147431
4.89094090462	0	210	209	3.85794	261.708334851
5.15944004059	0	220	219	3.62067	248.088937933
5.07665085793	0	230	229	3.59699	252.134731307
4.96501517296	0	240	239	3.64011	257.803844583
5.16704702377	0	250	249	3.67859	247.723698683
5.3101568222	0	260	259	3.67907	241.047494991
5.22392201424	0	270	269	3.596	245.02662875
5.22259998322	0	280	279	3.43158	245.088653949
5.07191205025	0	290	289	3.82261	252.370306764
5.06471705437	0	300	299	3.78013	252.728826953
5.01378393173	0	310	309	3.35128	255.296202914
5.36847710609	0	320	319	3.38848	238.428883034
5.12303805351	0	330	329	3.59749	249.851745513
5.24246788025	0	340	339	3.70607	244.15981733
5.06272411346	0	350	349	3.45961	252.828313634
5.05396485329	0	360	359	3.57404	253.266502075
5.08179497719	0	370	369	3.45233	251.879504338
5.21193599701	0	380	379	3.55067	245.590122506
5.19241213799	0	390	389	3.22066	246.513559784
5.15176892281	0	400	399	3.25292	248.458348808
5.14755797386	0	410	409	3.28665	248.661599636
5.02104210854	0	420	419	3.28824	254.92715901
5.06703686714	0	430	429	3.17028	252.613121547
5.29402399063	0	440	439	3.28103	241.782055062
5.3082010746	0	450	449	3.31663	241.136306257
5.06973004341	0	460	459	3.4091	252.478926696
5.12124490738	0	470	469	3.29866	249.939228283
5.28448414803	0	480	479	3.20279	242.218533379
5.17434191704	0	490	489	3.20643	247.374452737
5.42302489281	0	500	499	3.05355	236.030633327
5.16985797882	0	510	509	3.06766	247.58900636
5.10838103294	0	520	519	3.35179	250.568622768
5.15375518799	0	530	529	3.12974	248.362592578
5.15046191216	0	540	539	3.11762	248.521399018
5.40686106682	0	550	549	3.1341	236.736247553
5.30910682678	0	560	559	3.03291	241.095167561
5.20861411095	0	570	569	3.20614	245.746751964
5.01833605766	0	580	579	3.06986	255.064624069
5.19044780731	0	590	589	2.86199	246.606853111
5.13853001595	0	600	599	3.02625	249.098476807
