Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
22.7231299877	0	10	10	4.65015	56.3302679117
11.3468329906	0	20	31	4.71123	112.806807067
14.1354489326	0	30	53	4.41724	90.5524830587
17.8969881535	0	40	71	4.21052	71.5204138833
16.0983538628	0	50	92	4.26348	79.5112351804
20.7017850876	0	60	109	4.1571	61.8304167773
12.2002000809	0	70	134	4.04987	104.916312152
9.63889503479	0	80	150	4.14248	132.795304377
22.6729519367	0	90	177	3.99629	56.4549337719
14.8205239773	0	100	200	3.74744	86.3667169907
32.1260139942	0	110	232	3.73933	39.8431003681
20.5094358921	0	120	264	4.19641	62.4102977153
17.088973999	0	130	283	3.66181	74.902097696
24.8757791519	0	140	309	3.6495	51.455674702
10.5060579777	0	150	330	3.76648	121.834469477
21.130920887	0	160	350	3.48076	60.574738169
9.41802811623	0	170	373	3.44169	135.909553911
12.6002960205	0	180	393	3.48983	101.584914983
7.8139269352	0	190	410	3.29059	163.810080465
10.9212150574	0	200	431	3.15884	117.203076148
12.2389228344	0	210	450	3.25124	104.584367213
10.0406391621	0	220	465	3.80623	127.481924142
20.4107298851	0	230	499	3.08032	62.7121130506
8.22045707703	0	240	514	3.35364	155.709103278
10.7605330944	0	250	537	3.26114	118.953214378
7.90289998055	0	260	556	3.09595	161.965861032
14.5803768635	0	270	578	3.27939	87.7892260252
19.4471399784	0	280	599	3.0751	65.8194470457
12.6490151882	0	290	624	3.04989	101.193648751
11.3524987698	0	300	642	3.42529	112.750507704
12.565513134	0	310	661	3.20064	101.866114527
7.88238692284	0	320	679	3.0854	162.387359632
18.426418066	0	330	709	2.95849	69.4654813222
10.5337269306	0	340	725	2.86822	121.514446732
10.1558790207	0	350	744	2.92857	126.035372949
11.8276231289	0	360	769	2.68843	108.221236511
8.17149186134	0	370	787	2.86284	156.642143408
9.01065897942	0	380	805	2.95409	142.05398328
8.03941512108	0	390	826	2.78025	159.215562416
14.9751298428	0	400	845	2.88391	85.4750518653
17.5085451603	0	410	864	2.63768	73.1071592917
8.29035997391	0	420	879	2.6731	154.39619076
20.3603379726	0	430	899	3.1998	62.8673257644
8.0124630928	0	440	919	2.60907	159.751125862
11.5720169544	0	450	939	2.524	110.611659579
23.0382800102	0	460	968	2.35671	55.5597032171
23.7256808281	0	470	993	2.44615	53.9499797403
11.4013972282	0	480	1016	2.52871	112.266941882
11.8516688347	0	490	1036	2.37605	108.00166777
10.2029840946	0	500	1053	2.51012	125.453493618
8.31852197647	0	510	1072	2.36339	153.873489019
17.4624490738	0	520	1090	2.17889	73.3001421846
10.1093688011	0	530	1108	2.46726	126.61522447
8.31053900719	0	540	1125	3.06458	154.021297402
18.5767591	0	550	1150	2.22971	68.9032997151
11.6815369129	0	560	1167	2.34585	109.574622718
9.83341002464	0	570	1186	2.30606	130.168476326
7.72889304161	0	580	1200	2.53444	165.612331948
7.66437792778	0	590	1218	2.28268	167.006378347
15.387155056	0	600	1236	2.37625	83.1862677241
8.88332009315	0	610	1253	2.24278	144.090271045
40.4413499832	0	620	1296	2.19672	31.6507732935
7.95145797729	0	630	1315	2.08314	160.976767236
14.0581429005	0	640	1332	2.31249	91.0504331235
9.54312109947	0	650	1350	2.20434	134.128026529
14.7933769226	0	660	1373	2.06717	86.5252069691
8.77620697021	0	670	1393	2.12268	145.848884871
21.3326690197	0	680	1413	2.09864	60.0018684403
27.189469099	0	690	1450	2.07177	47.077050138
7.93116593361	0	700	1470	2.23161	161.388629454
14.0262069702	0	710	1490	1.97036	91.257743645
9.69128012657	0	720	1511	1.94575	132.077494746
11.5545380116	0	730	1534	2.11649	110.7789856
11.7640688419	0	740	1554	2.00603	108.805891669
7.86539316177	0	750	1573	2.20992	162.73820948
7.94431400299	0	760	1593	1.90974	161.121526606
14.7057108879	0	770	1613	1.73338	87.0410148653
20.5258350372	0	780	1633	1.78485	62.3604349191
18.4410510063	0	790	1657	1.92441	69.4103605896
12.5001070499	0	800	1683	2.08722	102.399123054
25.4797949791	0	810	1703	1.80585	50.2358830222
8.31156396866	0	820	1717	1.86598	154.002303878
8.08500504494	0	830	1738	1.89976	158.317773815
10.0626618862	0	840	1753	1.77099	127.202922494
13.1083300114	0	850	1773	2.08308	97.647831485
10.5768680573	0	860	1792	1.89534	121.018811341
19.1882750988	0	870	1821	1.8823	66.7074030057
7.92397284508	0	880	1838	2.03026	161.535132064
18.2999310493	0	890	1872	1.60575	69.945618732
14.8138051033	0	900	1891	1.87151	86.4058890389
21.5168528557	0	910	1918	1.65894	59.4882536301
12.64331007	0	920	1936	1.58248	101.23931098
7.92062401772	0	930	1951	1.63734	161.603428863
11.324409008	0	940	1972	1.58147	113.030181009
12.208439827	0	950	1988	1.84886	104.845501812
11.4795520306	0	960	2002	1.62743	111.502608864
19.0747690201	0	970	2016	1.77889	67.1043512324
10.5719101429	0	980	2041	1.75499	121.075565598
8.00748801231	0	990	2057	1.70736	159.850379798
12.6717808247	0	1000	2078	1.58652	101.011848114
15.1720230579	0	1010	2089	1.64657	84.3658090363
12.4449000359	0	1020	2110	1.71592	102.853377392
9.8165640831	0	1030	2130	1.37093	130.391854947
31.3431408405	0	1040	2149	1.57497	40.8382812212
12.0826251507	0	1050	2168	1.72367	105.937243276
18.1756539345	0	1060	2189	1.55382	70.4238760605
9.7570309639	0	1070	2211	1.60037	131.187448798
12.9408249855	0	1080	2235	1.73702	98.9117773738
11.9651100636	0	1090	2259	1.96435	106.977703774
8.85154795647	0	1100	2279	1.80208	144.60747502
7.94496798515	0	1110	2299	1.49821	161.108264047
9.03459692001	0	1120	2311	1.55792	141.677599049
11.7109072208	0	1130	2331	1.63746	109.299815622
13.0524849892	0	1140	2351	1.47798	98.0656174715
34.0038328171	0	1150	2368	1.44703	37.6428153522
15.1297869682	0	1160	2386	1.67959	84.601323382
7.79347610474	0	1170	2404	1.49478	164.239933862
16.370194912	0	1180	2431	1.32529	78.1908833025
17.8668320179	0	1190	2461	1.68177	71.6411280253
18.6687130928	0	1200	2488	1.47379	68.5639119117
13.0784389973	0	1210	2503	1.27931	97.871007409
10.5107779503	0	1220	2519	1.39545	121.779758459
10.2930030823	0	1230	2539	1.53787	124.356321451
8.48644304276	0	1240	2557	1.53314	150.828797595
30.5279238224	0	1250	2577	1.55727	41.9288258005
15.2557079792	0	1260	2599	1.52574	83.9030218555
8.10824608803	0	1270	2620	1.47467	157.863980213
10.6884379387	0	1280	2643	1.65472	119.755572081
10.1907360554	0	1290	2664	1.4595	125.604273631
11.5221309662	0	1300	2680	1.40141	111.090561612
10.0433590412	0	1310	2702	1.38132	127.447400292
9.96083807945	0	1320	2722	1.38124	128.503243381
7.91093087196	0	1330	2740	1.36102	161.801439137
27.3078761101	0	1340	2759	1.28819	46.8729239447
8.28248906136	0	1350	2773	1.3053	154.542914638
10.2162179947	0	1360	2792	1.30987	125.29098348
13.4321138859	0	1370	2811	1.37034	95.2940103751
12.2290201187	0	1380	2836	1.46943	104.669056684
9.91567397118	0	1390	2858	1.6691	129.0885525
9.73504090309	0	1400	2879	1.42929	131.483782425
16.7757301331	0	1410	2901	1.43795	76.3007028515
7.64653086662	0	1420	2920	1.33984	167.396172503
16.9485940933	0	1430	2942	1.49446	75.5224883523
8.27882695198	0	1440	2957	1.23264	154.611276141
7.92784786224	0	1450	2976	1.48126	161.456176032
17.6011810303	0	1460	3003	1.0542	72.7223927644
7.80833601952	0	1470	3023	1.26999	163.927371568
