Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
37.1365821362	2	10	49	4.43922	34.4673614633
14.7392668724	2	20	83	4.43288	86.8428539276
92.0484650135	2	30	126	4.29085	13.9057180346
66.3277630806	2	40	165	4.27158	19.2981029444
123.692979097	2	50	208	3.95585	10.3482025362
109.328279018	2	60	248	3.82207	11.7078583098
18.309679985	2	70	291	3.74655	69.9083763914
80.3554499149	2	80	326	3.7726	15.9292244814
16.9802401066	2	90	360	3.82716	75.3817373586
60.1019878387	2	100	402	3.52636	21.2971325247
5.23898506165	2	110	426	3.54103	244.322132042
112.674745083	2	120	460	3.76944	11.3601322023
19.9607357979	2	130	508	3.58316	64.1258926004
10.2801280022	2	140	540	3.30764	124.512068306
49.1628501415	2	150	594	3.40711	26.0359193235
5.62323188782	2	160	627	3.4548	227.627105824
12.2979331017	2	170	661	3.58059	104.082530733
24.6707129478	2	180	710	3.46614	51.8833810237
16.6840889454	2	190	757	3.39892	76.7198019736
39.3288340569	2	200	794	3.21643	32.5460957767
42.808619976	2	210	850	3.08744	29.9005200522
28.4048919678	2	220	930	2.9653	45.0626603844
11.9897720814	2	230	966	3.33816	106.757659054
27.8696238995	2	240	1003	3.08246	45.9281404233
29.1069321632	2	250	1046	3.01452	43.9757784442
26.0117390156	2	260	1090	3.16535	49.2085515403
22.8931000233	2	270	1140	2.93295	55.9120433099
47.3098669052	2	280	1212	3.04866	27.0556668985
9.87298202515	2	290	1268	2.83237	129.646746721
51.8302910328	2	300	1302	3.02193	24.6959832657
91.7226409912	2	310	1345	2.71403	13.9551149658
27.4164090157	2	320	1384	2.95082	46.6873688406
17.5620458126	2	330	1420	2.86789	72.8844471571
73.2211401463	2	340	1461	3.17398	17.4812902045
35.7467839718	2	350	1525	2.64007	35.8074169976
7.4128780365	2	360	1566	2.67484	172.672475346
45.8074400425	2	370	1615	2.76345	27.9430590055
77.0517168045	2	380	1655	2.71223	16.6122190794
40.7503991127	2	390	1688	2.5932	31.4107353025
11.1989119053	2	400	1725	2.6204	114.296818372
13.0380320549	2	410	1764	2.74934	98.1743252824
6.47109103203	2	420	1795	2.54249	197.802811561
53.350413084	2	430	1831	2.89692	23.9923165728
17.0252559185	2	440	1877	2.8333	75.1824234612
58.7023150921	2	450	1916	3.05749	21.8049321904
5.3681499958	2	460	1951	2.58234	238.44341179
25.174590826	2	470	1983	2.29497	50.8449177524
18.1464550495	2	480	2019	2.49179	70.5371928846
44.6999161243	2	490	2056	2.49967	28.635400488
91.0728888512	2	500	2109	2.53303	14.0546766019
67.9551329613	2	510	2148	2.46039	18.8359575535
