Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
19.0546419621	0	10	9	4.63949	67.1752322898
5.7671918869	0	20	19	4.45173	221.945103458
5.11663508415	0	30	29	4.56805	250.164410584
5.58570504189	0	40	39	4.40504	229.156389462
5.3304579258	0	50	49	4.37191	240.129463138
5.24846196175	0	60	59	4.28021	243.880971098
5.37471008301	0	70	69	4.19892	238.152380358
5.371311903	0	80	79	4.17822	238.303048327
5.08585095406	0	90	89	4.12306	251.678629902
5.34346413612	0	100	99	4.14422	239.5449782
5.13431596756	0	110	109	4.20917	249.302927223
5.2583630085	0	120	119	4.03509	243.421764137
5.37640309334	0	130	129	3.94983	238.077387015
4.90437793732	0	140	139	4.04684	260.991305393
4.89923000336	0	150	149	4.03262	261.265545631
5.25012207031	0	160	159	3.91178	243.803855007
5.03253293037	0	170	169	3.89255	254.345081832
5.074229002	0	180	179	3.86605	252.255071558
5.37328386307	0	190	189	3.70461	238.215592665
4.99388217926	0	200	199	3.9381	256.313616151
5.1317949295	0	210	209	3.95444	249.425399414
5.01722788811	0	220	219	3.9224	255.120960926
5.27543711662	0	230	229	3.71092	242.633922404
5.1430990696	0	240	239	4.03781	248.87718138
5.32675290108	0	250	249	3.65336	240.296485264
4.99290990829	0	260	259	3.75733	256.363528185
5.35678911209	0	270	269	3.54066	238.949111719
5.10384702682	0	280	279	3.79578	250.791215582
5.01866984367	0	290	289	3.74354	255.047660012
5.2888610363	0	300	299	3.73868	242.018081249
5.05496716499	0	310	309	3.54214	253.21628375
4.95883083344	0	320	319	3.40181	258.125361198
5.18564319611	0	330	329	3.51814	246.835339724
4.99847078323	0	340	339	3.53909	256.078319852
4.93756699562	0	350	349	3.38531	259.236988812
5.37638616562	0	360	359	3.31878	238.078136609
5.2263469696	0	370	369	3.36052	244.912939658
5.16152405739	0	380	379	3.39795	247.988769551
5.41439890862	0	390	389	3.27625	236.406667038
4.87974500656	0	400	399	3.28374	262.308788324
4.97852611542	0	410	409	3.37473	257.104205206
5.16495800018	0	420	419	3.28273	247.823893235
5.16898179054	0	430	429	3.35913	247.630974894
5.50886702538	0	440	439	3.24659	232.352676894
5.00596308708	0	450	449	3.25343	255.695053626
4.89917802811	0	460	459	3.25743	261.268317391
6.01895189285	0	470	469	3.13783	212.661609992
5.26607203484	0	480	479	3.30465	243.065417931
5.13611507416	0	490	489	3.12518	249.215600024
5.63635587692	0	500	499	3.13148	227.097086832
5.16379714012	0	510	509	3.09364	247.879605892
4.90858101845	0	520	519	3.19446	260.767825811
5.38160085678	0	530	529	3.21673	237.847442437
5.16024899483	0	540	539	3.0608	248.050045896
4.92219209671	0	550	549	3.11159	260.046738293
5.32732892036	0	560	559	2.92891	240.270503123
5.40331411362	0	570	569	3.01962	236.891650769
5.16502094269	0	580	579	3.02877	247.820873178
5.04235100746	0	590	589	3.02231	253.8498407
5.44643092155	0	600	599	3.05754	235.016292033
4.94568705559	0	610	609	2.99388	258.811361417
5.00700092316	0	620	619	3.03823	255.642053925
5.31339597702	0	630	629	2.94847	240.90054751
5.078384161	0	640	639	2.89304	252.048675213
5.36518096924	0	650	649	2.86009	238.575363504
5.14020299911	0	660	659	2.86802	249.017402663
5.19658589363	0	670	669	3.0168	246.315566836
5.22625803947	0	680	679	2.90071	244.917107103
5.45907711983	0	690	689	2.85302	234.471866197
5.48589682579	0	700	699	2.82846	233.3255693
5.04658007622	0	710	709	3.02116	253.637112791
5.6255979538	0	720	719	2.7911	227.531368312
5.15377402306	0	730	729	2.78277	248.361684908
