Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
38.7680089474	3	10	72	4.39579	33.016913552
68.4937419891	3	20	117	4.15106	18.6878386671
81.5659320354	3	30	159	4.27701	15.6928262579
98.3265278339	3	40	194	4.00169	13.017850098
33.7142560482	3	50	231	3.97916	37.9661351023
108.369040012	3	60	262	3.99334	11.8114915464
133.837845087	3	70	302	3.71554	9.56381208295
116.197126865	3	80	343	3.82223	11.0157629068
161.209269047	3	90	379	3.69407	7.93999009839
129.794561148	3	100	414	3.98366	9.86173834005
41.1244478226	3	110	453	3.54386	31.1250379707
99.6841740608	3	120	528	3.45092	12.8405537996
33.1733269691	3	130	566	3.71818	38.5852164057
48.6595189571	3	140	596	3.2992	26.3052333322
32.0663821697	3	150	636	3.41759	39.917194064
206.825618982	3	160	673	3.35817	6.18878844071
7.64929485321	3	170	697	3.08239	167.335685781
88.2351610661	3	180	735	3.76091	14.5066885416
159.081556082	3	190	786	3.49515	8.04618732383
81.9479439259	3	200	825	3.18577	15.6196719366
175.557395935	3	210	863	2.98943	7.29106280702
78.9930529594	3	220	898	3.29044	16.2039565765
74.1223042011	3	230	939	2.97708	17.2687561969
93.755286932	3	240	977	2.68927	13.6525634115
103.561804056	3	250	1018	2.69327	12.3597692379
145.357575893	3	260	1054	2.76455	8.80587057216
9.008852005	3	270	1095	2.65165	142.082476134
8.52536296844	3	280	1129	2.52812	150.140235054
37.6681830883	3	290	1159	2.47866	33.9809328472
39.4969639778	3	300	1194	2.54111	32.4075541786
16.4865119457	3	310	1223	2.54951	77.639224368
196.822221041	3	320	1273	2.61731	6.50333073792
43.8263959885	3	330	1310	2.54641	29.2061432644
71.7920880318	3	340	1344	2.34137	17.8292627376
22.997825861	3	350	1395	2.32005	55.657435087
75.2074081898	3	360	1440	2.65813	17.0195999411
180.366545916	3	370	1515	2.11527	7.09665971315
94.9936499596	3	380	1556	3.0559	13.4745848859
19.3834409714	3	390	1609	2.62145	66.0357467949
28.9529750347	3	400	1649	2.79979	44.2096191657
169.209108114	3	410	1690	2.54816	7.56460461417
70.4663689137	3	420	1721	2.54861	18.164693594
115.000705004	3	430	1761	2.48633	11.1303665483
112.215976	3	440	1794	2.40555	11.4065754773
57.0021710396	3	450	1830	2.55076	22.4552850647
137.766903877	3	460	1880	2.21421	9.29105586303
214.127267122	3	470	1930	2.26596	5.97775340433
29.2874650955	3	480	1977	2.17071	43.7047042421
178.674487829	3	490	2025	2.13398	7.16386550509
66.5006620884	3	500	2058	2.10574	19.2479286642
71.4249939919	3	510	2087	2.21693	17.9208975523
22.6696500778	3	520	2122	2.25358	56.4631564936
213.396287918	3	530	2164	2.21677	5.99822992465
88.9277429581	3	540	2202	2.19731	14.3937083909
159.12630105	3	550	2239	1.84089	8.04392480409
51.4970390797	3	560	2275	1.91053	24.8557979813
66.3860738277	3	570	2310	1.82385	19.2811522989
31.9131381512	3	580	2345	1.7457	40.108872839
15.5738208294	3	590	2378	2.02631	82.189208032
134.13816905	3	600	2418	2.21173	9.54239952031
108.373161077	3	610	2457	1.92138	11.8110423953
134.003758907	3	620	2495	2.13397	9.55197085841
38.3197660446	3	630	2530	1.65798	33.4031266921
83.2348740101	3	640	2564	1.92703	15.3781694899
171.442240953	3	650	2612	1.92581	7.46607133039
87.5640439987	3	660	2644	1.66557	14.6178721487
90.8566019535	3	670	2678	1.78594	14.0881341859
70.5789821148	3	680	2715	1.83962	18.1357106839
98.8073248863	3	690	2754	1.82822	12.9545051591
12.7519211769	3	700	2785	1.5667	100.377031997
9.11351180077	3	710	2821	1.73661	140.450797451
42.0428361893	3	720	2859	1.71159	30.4451391965
42.2472889423	3	730	2913	1.64022	30.2978021086
45.028083086	3	740	2945	1.81696	28.4267042316
94.576682806	3	750	2989	1.52226	13.5339912759
51.9040541649	3	760	3026	1.61922	24.6608867187
64.9307119846	3	770	3066	1.8445	19.7133214911
60.5883939266	3	780	3115	1.59954	21.1261582796
89.2666749954	3	790	3152	1.8335	14.3390576614
47.5085549355	3	800	3189	1.58456	26.9425159687
120.233291149	3	810	3224	1.78114	10.645969912
76.9767830372	3	820	3282	2.45289	16.628390399
47.6861379147	3	830	3314	1.9328	26.8421821514
80.8782939911	3	840	3349	1.66302	15.8262487602
38.4573709965	3	850	3381	1.58677	33.2836064149
77.9800739288	3	860	3418	1.61774	16.4144496858
129.165738106	3	870	3459	1.64906	9.90974865914
34.976088047	3	880	3494	1.54396	36.5964312041
169.886386871	3	890	3541	1.6637	7.53444713007
243.435780048	3	900	3588	1.40476	5.25806025616
34.9083809853	3	910	3651	1.44375	36.6674123484
85.6606750488	3	920	3717	1.43151	14.9426793481
124.425035954	3	930	3768	1.72924	10.2873187071
8.09150004387	3	940	3803	1.88673	158.19069308
153.48021698	3	950	3858	1.39337	8.33983704992
95.6612348557	3	960	3907	1.51887	13.3805506685
20.2982120514	3	970	3946	1.10156	63.0597412599
37.0309610367	3	980	3981	2.38043	34.5656705677
127.803295135	3	990	4023	1.43139	10.0153912201
182.206188917	3	1000	4060	1.30959	7.02500835788
52.1338610649	3	1010	4108	1.84233	24.5521811325
152.866547823	3	1020	4144	1.26848	8.37331658384
88.331592083	3	1030	4197	1.36262	14.4908516853
33.6483840942	3	1040	4233	1.44808	38.0404597265
11.8396029472	3	1050	4267	1.29006	108.11173362
8.28842592239	3	1060	4297	1.32761	154.43221813
93.88408494	3	1070	4341	1.21018	13.6338336878
143.999669075	3	1080	4379	1.20315	8.8889093164
93.7148680687	3	1090	4423	1.37174	13.6584517097
142.72855401	3	1100	4462	1.25603	8.96807235858
15.1283779144	3	1110	4498	1.37642	84.6092031307
94.8026881218	3	1120	4536	1.2372	13.5017268535
238.355924845	3	1130	4574	1.20875	5.37012033929
77.7155680656	3	1140	4629	1.45155	16.4703164612
120.949449062	3	1150	4669	1.44915	10.582933696
51.2836279869	3	1160	4706	1.57023	24.9592326098
196.805664062	3	1170	4742	1.37163	6.50387785381
47.4900169373	3	1180	4778	1.35312	26.9530331331
53.8938038349	3	1190	4815	1.68278	23.750411159
57.115593195	3	1200	4861	1.21584	22.4106925692
152.6239779	3	1210	4913	1.32124	8.38662455019
120.484807968	3	1220	4949	1.34873	10.6237460273
167.636002064	3	1230	4990	1.15179	7.63559130641
98.267127037	3	1240	5035	1.3554	13.0257191657
