Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
35.0354290009	0	10	16	4.52347	36.5344463163
53.4592039585	0	20	63	4.56377	23.9434915827
57.2705259323	0	30	117	4.44741	22.3500653986
49.423635006	0	40	155	4.36178	25.8985402398
29.5094730854	0	50	193	4.03849	43.3759015722
119.49740696	0	60	233	4.02338	10.7115295015
66.000672102	0	70	266	4.12161	19.3937419004
40.9938540459	0	80	304	3.91832	31.2241927428
162.976312876	0	90	342	3.85946	7.85390206352
136.586189985	0	100	389	3.60938	9.37137202625
65.4307141304	0	110	425	3.57854	19.5626781247
208.005668879	0	120	485	3.8633	6.15367844012
167.595798016	0	130	552	3.9453	7.63742298528
89.9247319698	0	140	592	3.53828	14.234126385
55.809139967	0	150	656	3.6344	22.9353113264
48.6443731785	0	160	701	3.22649	26.3134236575
57.1715729237	0	170	737	3.03933	22.3887490678
110.849756956	0	180	796	3.10633	11.5471610868
120.35819912	0	190	837	2.88612	10.634921504
129.557979822	0	200	880	3.01002	9.87974651779
127.095613956	0	210	921	3.01005	10.0711579271
131.620669127	0	220	960	2.91879	9.72491637138
23.4032509327	0	230	999	2.93053	54.6932562353
65.9893989563	0	240	1037	2.69066	19.3970549853
28.3745400906	0	250	1081	2.7631	45.1108633273
72.1814529896	0	260	1113	2.8783	17.7330871988
100.250741005	0	270	1148	2.63778	12.767985425
33.255343914	0	280	1180	2.59732	38.49005451
96.5752241611	0	290	1216	2.95045	13.2539169452
9.12048983574	0	300	1247	2.68228	140.343339344
59.608314991	0	310	1285	2.50067	21.4735142269
140.032862186	0	320	1321	2.48868	9.14071154452
79.1350989342	0	330	1362	2.3966	16.1748707873
147.474450111	0	340	1401	2.2951	8.6794695558
115.984290838	0	350	1439	2.39295	11.0359772927
58.5333521366	0	360	1496	2.49383	21.8678745241
10.3835258484	0	370	1535	2.47256	123.272192769
54.6915810108	0	380	1583	2.23023	23.4039677834
31.0233790874	0	390	1620	2.44642	41.2592063679
22.3596110344	0	400	1660	2.39293	57.2460763307
142.991797924	0	410	1699	2.07346	8.95156238738
76.6539230347	0	420	1735	2.18411	16.6984278081
31.1904828548	0	430	1769	2.2181	41.0381591704
129.632428169	0	440	1812	2.12039	9.87407254556
118.295889854	0	450	1854	2.17967	10.8203252165
45.2830910683	0	460	1922	1.93299	28.2666215977
90.5520269871	0	470	1977	2.2239	14.1355201268
33.6620149612	0	480	2016	2.22914	38.0250558819
90.3053619862	0	490	2054	2.11289	14.174130659
240.458623171	0	500	2098	2.35264	5.32316114565
30.5752959251	0	510	2150	1.95597	41.8638630067
115.659502029	0	520	2188	1.72914	11.0669679321
109.74633193	0	530	2226	2.22935	11.6632599695
55.4802670479	0	540	2261	1.7878	23.0712660214
118.748960972	0	550	2303	2.13468	10.7790416819
126.774730921	0	560	2349	1.93203	10.0966493141
153.000108004	0	570	2387	1.82296	8.36600716628
95.9905970097	0	580	2435	1.73246	13.3346394321
187.001043081	0	590	2478	1.90963	6.84488160552
106.02105689	0	600	2519	1.98741	12.0730733832
70.2803280354	0	610	2564	1.67695	18.2127778253
31.0336940289	0	620	2614	1.97421	41.2454926832
22.8222620487	0	630	2650	1.76675	56.0855885919
30.7782928944	0	640	2685	1.83202	41.5877516142
92.788339138	0	650	2740	1.93636	13.7948368501
38.0876619816	0	660	2780	1.75828	33.6066834614
91.2648320198	0	670	2816	1.68067	14.02511758
53.7566659451	0	680	2854	1.5399	23.8110005057
66.1483359337	0	690	2900	1.63046	19.3504489861
133.023571014	0	700	2948	1.59344	9.62235482207
76.7118980885	0	710	2987	1.76001	16.6858079632
32.2731108665	0	720	3017	1.5912	39.6615004142
61.3595430851	0	730	3072	2.16116	20.8606507748
50.7070660591	0	740	3128	1.54437	25.2430302023
24.3041079044	0	750	3166	1.59971	52.665993956
25.2745070457	0	760	3211	1.50557	50.6439155345
83.3697619438	0	770	3248	1.74764	15.3532884124
206.989923	0	780	3314	1.49556	6.18387591747
37.0473361015	0	790	3358	1.4071	34.5503924086
10.1080698967	0	800	3401	1.94529	126.631494744
19.0715680122	0	810	3429	1.64816	67.1156141529
151.508757114	0	820	3473	1.78978	8.44835654637
229.284240007	0	830	3515	1.77591	5.58259041249
46.1680119038	0	840	3546	1.4823	27.7248239034
29.699146986	0	850	3591	1.62469	43.098880941
29.5391170979	0	860	3639	1.55884	43.3323716399
28.2146470547	0	870	3676	1.48128	45.3665075987
109.377411842	0	880	3718	1.45235	11.7025990873
67.278865099	0	890	3757	1.49988	19.0252911983
199.725615978	0	900	3811	1.44517	6.4087923511
121.497217894	0	910	3854	1.47086	10.5352206593
51.762925148	0	920	3888	1.42286	24.7281233883
44.4729149342	0	930	3928	1.3985	28.7815629332
103.970055103	0	940	3964	2.10818	12.3112371031
8.27891683578	0	950	4005	1.55818	154.609597534
56.0577230453	0	960	4043	1.3984	22.8336066908
139.945523977	0	970	4077	1.507	9.14641614553
163.939865112	0	980	4112	1.4427	7.80774096113
8.454818964	0	990	4146	1.2424	151.392951812
73.7090449333	0	1000	4186	1.42246	17.3655757059
125.514006138	0	1010	4227	1.31865	10.1980650557
118.003777981	0	1020	4265	1.36259	10.8471103375
58.3593428135	0	1030	4300	1.42084	21.9330776923
100.711916208	0	1040	4340	1.4342	12.7095188751
36.0152339935	0	1050	4377	1.28454	35.5405160003
168.536611795	0	1060	4419	1.29297	7.59478896819
169.82653904	0	1070	4460	1.29334	7.5371023118
172.61542511	0	1080	4502	7.254	7.41532802868
49.8548870087	0	1090	4535	2.92905	25.6745141109
32.6955199242	0	1100	4560	3.02162	39.1490945233
131.895085096	0	1110	4593	2.69381	9.70468307492
66.9411978722	0	1120	4630	3.15017	19.1212592647
107.956858158	0	1130	4677	2.76792	11.8565881023
93.0680568218	0	1140	4721	2.74648	13.753376225
116.945261002	0	1150	4759	2.77717	10.9452917462
179.75733614	0	1160	4797	2.85204	7.12071077314
102.013188839	0	1170	4826	2.70942	12.5473972
120.187973022	0	1180	4858	2.73341	10.6499840859
97.9917271137	0	1190	4892	2.73875	13.062327175
195.009187937	0	1200	4932	2.49361	6.56379329375
238.000705957	0	1210	4971	2.52871	5.37813530784
18.4948379993	0	1220	5012	2.34172	69.2085002337
141.503149033	0	1230	5049	2.47735	9.04573508612
170.168729067	0	1240	5098	2.27934	7.5219460533
196.858013868	0	1250	5136	2.24638	6.50214829891
131.973359108	0	1260	5179	2.01446	9.69892718236
161.016261101	0	1270	5216	2.01378	7.94950765376
24.7153480053	0	1280	5270	2.09785	51.7896814451
21.109459877	0	1290	5317	2.13374	60.6363216992
7.50398993492	0	1300	5346	1.78617	170.575921756
65.0476679802	0	1310	5381	2.22107	19.6778768516
13.0110461712	0	1320	5424	1.87572	98.3779461819
20.9765708447	0	1330	5454	2.57132	61.0204598969
22.8355951309	0	1340	5492	2.01466	56.0528417438
30.0344810486	0	1350	5543	1.88991	42.6176832531
126.748780966	0	1360	5585	1.77432	10.0987164551
153.550674915	0	1370	5627	1.6509	8.33601025008
107.866943121	0	1380	5674	1.69973	11.8664714413
94.7362627983	0	1390	5718	1.73742	13.5111937308
183.867962122	0	1400	5750	1.86257	6.9615173042
81.9649579525	0	1410	5794	1.66897	15.6164296545
303.01413393	0	1420	5836	1.71369	4.22422539635
100.007837057	0	1430	5873	1.5958	12.7989969353
133.022447109	0	1440	5910	1.68046	9.62243612124
76.9454498291	0	1450	5944	1.89706	16.6351617002
76.6345930099	0	1460	5980	1.66298	16.7026397574
8.30953717232	0	1470	6009	1.53462	154.039866897
32.3127369881	0	1480	6049	1.56881	39.6128622739
61.7613799572	0	1490	6097	1.49274	20.7249255261
60.9915549755	0	1500	6142	1.67775	20.9865119936
177.020037889	0	1510	6183	1.59654	7.23081982843
282.996927023	0	1520	6218	1.60066	4.52301731141
185.614503145	0	1530	6261	1.67073	6.89601285627
161.596854925	0	1540	6305	1.60982	7.92094623743
159.507189035	0	1550	6357	1.30226	8.02471667729
147.55871892	0	1560	6414	1.57771	8.67451282697
20.5422141552	0	1570	6456	1.53195	62.3107124835
42.607033968	0	1580	6495	1.53456	30.0419879253
120.580921888	0	1590	6530	1.40659	10.6152779391
199.033442974	0	1600	6576	1.31778	6.43108002793
76.956444025	0	1610	6623	1.54733	16.6327851581
98.9902150631	0	1620	6659	1.49974	12.9305709578
76.2624208927	0	1630	6696	1.33456	16.7841511588
55.8247401714	0	1640	6732	1.56458	22.9289020615
121.27967	0	1650	6774	1.30074	10.5541184273
23.8803589344	0	1660	6805	1.43716	53.6005343771
127.256227016	0	1670	6840	1.68384	10.0584468832
45.0648229122	0	1680	6880	1.33934	28.4035289009
101.443598986	0	1690	6917	3.85927	12.6178488618
65.8350820541	0	1700	6957	1.96168	19.4425215259
38.6398940086	0	1710	6994	1.62123	33.1263848631
149.906672955	0	1720	7049	1.54129	8.53864591063
34.6551611423	0	1730	7086	1.51221	36.9353353961
58.9596178532	0	1740	7127	1.58232	21.7097743609
59.989287138	0	1750	7164	1.33982	21.3371430312
190.556768894	0	1760	7214	1.70753	6.71715839552
11.6894340515	0	1770	7245	1.42413	109.500596381
25.7723879814	0	1780	7292	1.31032	49.6655568325
102.983114004	0	1790	7327	1.30449	12.4292221339
81.6298499107	0	1800	7378	1.55007	15.6805384476
187.424067974	0	1810	7430	1.28355	6.8294323874
160.521018982	0	1820	7468	1.64955	7.97403360705
40.7927122116	0	1830	7507	1.29998	31.3781538565
111.28587079	0	1840	7551	1.21183	11.5019093701
156.138696194	0	1850	7587	1.17313	8.19783968487
101.230108023	0	1860	7660	1.67384	12.6444594894
82.9895968437	0	1870	7703	1.19493	15.4236199317
72.5188691616	0	1880	7735	1.16513	17.6505785983
7.61544084549	0	1890	7757	1.16871	168.079567023
82.6193189621	0	1900	7793	1.32163	15.4927445067
178.220592976	0	1910	7858	1.08893	7.18211054418
24.8069951534	0	1920	7896	1.18096	51.5983492593
