Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
21.9598519802	1	10	23	5.43693	58.28818888
11.6063408852	1	20	43	4.52529	110.284542964
13.9514870644	1	30	66	4.28224	91.7464922624
17.2333741188	1	40	86	4.35629	74.2744857261
10.9659128189	1	50	104	4.15569	116.725348919
18.6943421364	1	60	134	4.06505	68.4699140875
8.13432598114	1	70	154	4.44804	157.357844149
24.3259370327	1	80	182	3.97231	52.6187335879
8.26775693893	1	90	198	3.79211	154.818291038
10.5042250156	1	100	218	4.11536	121.855729299
14.9233689308	1	110	239	3.8089	85.7715175396
10.4721870422	1	120	258	3.75134	122.228527321
11.5396199226	1	130	279	3.79982	110.922197488
12.9390711784	1	140	303	3.78516	98.9251842229
8.38072991371	1	150	321	3.63964	152.731326887
8.05858397484	1	160	339	3.72705	158.836838332
16.36084795	1	170	364	3.68349	78.2355537997
9.41863799095	1	180	376	3.50388	135.900753509
7.94316601753	1	190	387	3.43238	161.144812682
14.9447340965	1	200	410	3.41845	85.6488975804
25.1948900223	1	210	433	3.38004	50.8039526614
15.3679559231	1	220	455	3.3691	83.2901920338
12.6815640926	1	230	472	3.53335	100.933921924
8.51756882668	1	240	493	3.2229	150.277623351
10.2205700874	1	250	513	3.30059	125.237632446
10.9477579594	1	260	531	3.15185	116.918916618
9.96904206276	1	270	553	3.38681	128.39749215
22.8069150448	1	280	570	3.10754	56.123329152
8.42547893524	1	290	588	2.84641	151.920147191
12.6689469814	1	300	609	3.09223	101.034442869
7.81283307076	1	310	625	3.03975	163.833015298
12.4424278736	1	320	650	2.97016	102.873813134
11.4927489758	1	330	665	2.98172	111.37457215
16.2553792	1	340	690	3.01926	78.7431646013
21.3150448799	1	350	712	3.15864	60.0514804079
15.6161351204	1	360	736	2.74406	81.9665038841
8.22146391869	1	370	750	2.85148	155.690034361
13.2609889507	1	380	772	3.05305	96.5237211761
12.8012440205	1	390	794	2.74974	99.9902820346
19.9675679207	1	400	821	2.76621	64.1039512215
11.0778861046	1	410	841	2.90857	115.545510029
8.1282749176	1	420	865	2.82166	157.474988602
17.2507650852	1	430	894	2.56779	74.1996075929
8.08448791504	1	440	914	2.62639	158.327900722
33.5902061462	1	450	941	2.56061	38.1063454754
8.79549098015	1	460	960	2.76999	145.529112916
22.9229359627	1	470	994	2.73262	55.8392695458
20.505756855	1	480	1016	2.47079	62.4214950489
21.4176580906	1	490	1036	2.5659	59.7637703705
13.9998719692	1	500	1051	2.57948	91.4294075556
15.393761158	1	510	1068	2.56813	83.1505690431
8.72605895996	1	520	1079	2.58754	146.687067538
15.934032917	1	530	1103	2.34915	80.3312009374
12.3469340801	1	540	1120	2.3547	103.669460912
10.5083448887	1	550	1139	2.85503	121.807954874
12.911864996	1	560	1164	2.42694	99.1336263507
18.8665311337	1	570	1189	2.682	67.8450103483
8.05323290825	1	580	1207	2.25884	158.942379363
8.02275800705	1	590	1221	2.22637	159.546131003
9.35759806633	1	600	1236	2.45895	136.787238662
7.86860990524	1	610	1255	2.1306	162.671680947
13.1137340069	1	620	1269	2.14098	97.6075921113
11.5284941196	1	630	1286	2.08683	111.029245166
8.23014783859	1	640	1305	2.12539	155.525760303
14.7771751881	1	650	1326	2.69461	86.6200734382
24.9217188358	1	660	1351	2.03658	51.3608234019
22.7019979954	1	670	1381	2.03428	56.3827025384
12.7442851067	1	680	1401	1.96869	100.437175509
13.1332709789	1	690	1423	2.21125	97.4623916657
8.22916603088	1	700	1436	2.09739	155.544315815
10.0133719444	1	710	1449	2.33502	127.829067681
8.94667696953	1	720	1462	2.01634	143.069879952
15.3142299652	1	730	1478	2.11857	83.5823938199
16.7012150288	1	740	1492	2.0321	76.6411304684
14.1320641041	1	750	1515	2.19598	90.5741716548
8.0153028965	1	760	1531	1.90321	159.694526399
7.67613196373	1	770	1548	2.31836	166.750650725
23.2458200455	1	780	1568	2.00509	55.0636629509
11.7698540688	1	790	1589	2.53016	108.752410397
31.5939078331	1	800	1610	1.98471	40.5141398387
8.11475920677	1	810	1625	1.81775	157.737274438
25.2142939568	1	820	1641	2.03351	50.7648559264
9.71781587601	1	830	1663	2.26853	131.716840114
28.2758431435	1	840	1698	2.16444	45.2683229818
17.3360719681	1	850	1716	1.65816	73.834488133
9.72217297554	1	860	1737	1.76995	131.657809753
12.4072570801	1	870	1759	1.72154	103.16542905
11.2296359539	1	880	1777	1.73547	113.984104672
9.17901206017	1	890	1794	1.86586	139.448558473
7.88725495338	1	900	1814	2.31288	162.287133808
13.7511880398	1	910	1836	2.28985	93.082866462
14.0640089512	1	920	1862	1.86518	91.0124562948
9.8175740242	1	930	1876	2.01128	130.37844144
8.04632496834	1	940	1895	2.02858	159.078834752
12.9623360634	1	950	1913	1.79197	98.7476326598
11.7660529613	1	960	1925	1.77036	108.78754364
16.8597090244	1	970	1947	1.74266	75.9206459699
10.0326199532	1	980	1965	1.78558	127.58382217
17.7899229527	1	990	1987	1.78775	71.9508456224
8.0586309433	1	1000	2000	1.79481	158.835912577
13.9953839779	1	1010	2022	1.67153	91.4587268218
9.88205504417	1	1020	2042	1.81314	129.527714051
23.4666731358	1	1030	2060	1.78958	54.5454395088
20.9915289879	1	1040	2076	1.80767	60.976977939
13.9656150341	1	1050	2094	1.95974	91.6536791881
7.98294782639	1	1060	2109	1.54036	160.341771967
7.99908900261	1	1070	2125	1.68519	160.018222023
8.7785589695	1	1080	2146	1.49131	145.809808244
11.8954970837	1	1090	2167	1.60385	107.603742071
15.8428480625	1	1100	2195	1.46535	80.7935539714
23.1762669086	1	1110	2215	1.5466	55.228911759
26.2844519615	1	1120	2236	1.41363	48.6979908074
8.71620297432	1	1130	2256	1.61293	146.852936281
27.0369501114	1	1140	2278	1.51961	47.3426179627
8.04605388641	1	1150	2299	1.68267	159.084194323
19.1235961914	1	1160	2319	1.43357	66.9330175762
12.2844998837	1	1170	2348	1.60586	104.196345974
11.1368420124	1	1180	2370	1.42635	114.933838387
8.19462299347	1	1190	2387	1.49385	156.199986384
15.0645530224	1	1200	2409	1.50765	84.9676719978
8.31490802765	1	1210	2429	1.49038	153.9403678
25.5173048973	1	1220	2454	1.38514	50.1620372979
15.0657730103	1	1230	2478	1.43639	84.9607915325
32.0707221031	1	1240	2498	1.58719	39.9117923159
11.5213758945	1	1250	2517	1.57318	111.097842108
11.9778180122	1	1260	2536	1.53516	106.864205041
9.58544802666	1	1270	2553	1.43418	133.535750905
7.74156308174	1	1280	2570	1.69263	165.34128657
16.2865760326	1	1290	2595	1.38846	78.592332571
12.2701609135	1	1300	2613	1.41625	104.318110335
11.0330131054	1	1310	2628	1.51336	116.015451788
7.61706089973	1	1320	2640	1.46514	168.043818587
7.74949502945	1	1330	2655	1.50321	165.172052519
8.0419318676	1	1340	2671	1.55006	159.165735432
8.50588011742	1	1350	2687	1.35124	150.484133603
10.8500270844	1	1360	2705	1.45911	117.972055742
9.61743497849	1	1370	2718	1.60701	133.091619841
22.3337600231	1	1380	2730	1.63285	57.3123378542
7.91120195389	1	1390	2747	1.43974	161.795894917
20.4756669998	1	1400	2765	1.39574	62.5132260654
20.9090719223	1	1410	2785	1.48	61.2174468937
7.9702000618	1	1420	2811	1.49773	160.598227156
11.9398679733	1	1430	2830	1.44433	107.203865475
8.26477789879	1	1440	2847	1.34208	154.874095308
7.92341208458	1	1450	2862	1.35161	161.546564326
8.09345698357	1	1460	2882	1.37317	158.152443708
14.0032980442	1	1470	2903	1.39079	91.4070382534
15.6193768978	1	1480	2920	1.40401	81.9494918635
8.21481800079	1	1490	2933	1.35704	155.815990065
14.908698082	1	1500	2955	1.442	85.8559206822
8.79455304146	1	1510	2977	1.21542	145.544633589
34.2183599472	1	1520	3005	1.30726	37.406819087
15.3117530346	1	1530	3028	1.66315	83.5959146617
23.736520052	1	1540	3049	1.66493	53.9253436139
20.1579020023	1	1550	3084	1.49934	63.4986716302
26.7634539604	1	1560	3101	1.28212	47.8264129097
15.0113978386	1	1570	3120	1.25435	85.2685415284
8.0216691494	1	1580	3140	1.24982	159.567787721
23.2783498764	1	1590	3163	1.44917	54.9867154157
14.0384180546	1	1600	3180	1.60771	91.1783646151
13.2011940479	1	1610	3198	1.24996	96.9609260611
7.62008595467	1	1620	3216	1.2754	167.977107819
11.9661660194	1	1630	3236	1.24998	106.968263512
9.42024493217	1	1640	3263	1.41789	135.877571042
13.9636321068	1	1650	3278	1.4581	91.6666946115
7.89482903481	1	1660	3296	1.28631	162.131440004
8.17267203331	1	1670	3317	1.1893	156.619523552
15.5713768005	1	1680	3334	1.4018	82.2021081627
12.6982610226	1	1690	3349	1.24275	100.801204017
14.195882082	1	1700	3361	1.17758	90.1669929778
8.99474692345	1	1710	3383	1.25364	142.305282282
7.83754014969	1	1720	3400	1.30591	163.316547737
14.355563879	1	1730	3421	1.15897	89.1640349893
9.65204501152	1	1740	3443	1.30245	132.614383633
16.1744351387	1	1750	3460	1.34775	79.13723039
15.0942847729	1	1760	3479	1.33209	84.8003081471
19.0029850006	1	1770	3510	1.34792	67.3578387795
18.0048551559	1	1780	3536	1.38164	71.0919354204
16.8010759354	1	1790	3568	1.17987	76.1855969775
12.2819650173	1	1800	3589	1.26606	104.217850987
12.6984291077	1	1810	3609	1.26634	100.799869744
9.34752893448	1	1820	3625	1.16153	136.93458549
8.73490786552	1	1830	3644	1.28243	146.538466084
9.46511006355	1	1840	3665	1.04142	135.233504038
8.10134100914	1	1850	3682	1.01843	157.998533645
17.0404629707	1	1860	3708	1.07309	75.1153300352
12.0652320385	1	1870	3727	1.29983	106.089961297
8.99485707283	1	1880	3747	1.38502	142.303539638
9.13403201103	1	1890	3769	1.38556	140.135265396
7.95640492439	1	1900	3789	1.2867	160.876678872
8.24995708466	1	1910	3807	1.31546	155.152322232
14.6381499767	1	1920	3832	1.42066	87.4427439283
7.92528891563	1	1930	3852	1.20791	161.508307599
18.2179369926	1	1940	3874	1.2885	70.2604252346
8.30707001686	1	1950	3893	1.2802	154.085615915
8.2195250988	1	1960	3914	1.11648	155.726758494
20.4283218384	1	1970	3931	1.27421	62.6581081954
14.3008081913	1	1980	3951	1.08254	89.5054309433
20.9744918346	1	1990	3979	1.66222	61.0265082983
8.40885615349	1	2000	3998	0.987735	152.220465737
17.1540257931	1	2010	4025	1.16443	74.6180526624
14.523663044	1	2020	4042	1.14752	88.1320363963
9.50534701347	1	2030	4064	1.06274	134.661049006
13.8868391514	1	2040	4084	1.32395	92.1736030818
8.47686481476	1	2050	4103	1.21019	150.99922294
14.4746191502	1	2060	4124	1.07525	88.4306513851
7.78558588028	1	2070	4144	1.19188	164.406381187
10.3885090351	1	2080	4167	1.04793	123.213061246
18.0476019382	1	2090	4188	1.16981	70.923550086
24.3667080402	1	2100	4214	1.04227	52.5306905589
11.2015860081	1	2110	4245	1.12262	114.269532821
18.4181950092	1	2120	4273	1.3001	69.4964951429
25.366904974	1	2130	4298	1.15504	50.4594471148
