Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
18.3775911331	0	10	9	4.6317	69.6500423112
3.52813792229	0	20	19	4.57853	362.797608312
3.53619599342	0	30	29	4.4266	361.970886902
3.60143709183	0	40	39	4.46398	355.413677197
3.58428907394	0	50	49	4.3766	357.114053469
3.74423193932	0	60	59	4.30753	341.859163841
3.54375100136	0	70	69	4.28065	361.199192469
3.5851149559	0	80	79	4.23661	357.031787194
3.53701305389	0	90	89	4.18541	361.887270558
3.57750988007	0	100	99	4.23576	357.790765899
3.46562409401	0	110	109	4.17355	369.341845878
3.34574699402	0	120	119	4.29247	382.57525219
3.44058895111	0	130	129	4.23462	372.029329335
3.65243506432	0	140	139	4.11311	350.451131221
3.58200001717	0	150	149	4.27671	357.342265178
3.57268095016	0	160	159	4.25395	358.274365345
3.41887402534	0	170	169	4.28371	374.392267896
3.60348796844	0	180	179	4.241	355.211398292
3.34086298943	0	190	189	4.1409	383.134538606
3.36332201958	0	200	199	4.17073	380.576106763
3.47210502625	0	210	209	4.08506	368.65244292
3.38160705566	0	220	219	4.02723	378.518254466
3.61254096031	0	230	229	4.01277	354.321242046
3.37595891953	0	240	239	4.02113	379.151533094
3.40136313438	0	250	249	3.97042	376.319713429
3.46070981026	0	260	259	3.94718	369.866319391
3.49067306519	0	270	269	4.05456	366.691459239
3.33992099762	0	280	279	4.04759	383.242597927
3.493309021	0	290	289	3.99141	366.414763855
3.42428302765	0	300	299	4.10558	373.800877341
3.66583299637	0	310	309	3.85703	349.170298065
3.40465188026	0	320	319	3.85106	375.956204926
3.40461707115	0	330	329	3.94462	375.960048737
3.37038803101	0	340	339	4.11815	379.778229754
3.5543859005	0	350	349	3.70427	360.118466546
3.38763809204	0	360	359	4.15676	377.844375704
3.38911008835	0	370	369	3.92582	377.680266097
3.55305981636	0	380	379	3.80424	360.25287109
3.49537801743	0	390	389	3.85797	366.197874341
3.50994420052	0	400	399	3.81481	364.678162066
3.48340988159	0	410	409	4.01819	367.456039774
3.4227039814	0	420	419	3.67722	373.973328385
3.43655490875	0	430	429	3.68399	372.466040551
3.48053216934	0	440	439	3.72624	367.759853299
3.53340387344	0	450	449	3.6698	362.25691878
3.53647017479	0	460	459	3.71661	361.942823419
3.52139377594	0	470	469	3.7964	363.492435508
3.46778821945	0	480	479	3.91249	369.111352539
3.61652588844	0	490	489	3.95913	353.930827397
3.55291104317	0	500	499	3.84823	360.267956177
3.52159500122	0	510	509	3.88544	363.471665412
3.5106959343	0	520	519	3.5299	364.60007473
3.47526693344	0	530	529	3.51836	368.317031329
3.51437616348	0	540	539	3.69788	364.218268181
3.4510269165	0	550	549	3.67645	370.90409057
3.47754406929	0	560	559	3.77098	368.075853101
3.5778169632	0	570	569	3.53819	357.760056808
3.50800204277	0	580	579	3.44755	364.880061184
3.60176301003	0	590	589	3.41883	355.38151634
3.39437699318	0	600	599	3.50609	377.094236313
3.35361886024	0	610	609	3.71644	381.677242806
3.51790308952	0	620	619	3.54412	363.853115742
3.38161301613	0	630	629	3.59202	378.517587286
3.36407995224	0	640	639	3.46069	380.490362349
3.59509992599	0	650	649	3.56609	356.04017311
3.55146408081	0	660	659	3.52739	360.414739069
3.45988607407	0	670	669	3.65174	369.954377861
3.43520498276	0	680	679	3.59306	372.612407826
3.55882787704	0	690	689	3.48263	359.668982098
3.61212706566	0	700	699	3.48804	354.361841855
3.54589104652	0	710	709	3.44352	360.981198578
3.49469304085	0	720	719	3.45071	366.269650879
3.5656709671	0	730	729	3.36032	358.978720081
3.72985005379	0	740	739	3.56504	343.177334622
3.69544792175	0	750	749	3.46051	346.372084549
3.50238609314	0	760	759	3.24042	365.465133187
3.48065781593	0	770	769	3.32159	367.746577713
3.52622008324	0	780	779	3.42155	362.994926518
3.5420589447	0	790	789	3.46633	361.371738862
3.40955805779	0	800	799	3.45703	375.415223412
3.42017102242	0	810	809	3.35386	374.250290881
3.48612308502	0	820	819	3.412	367.170053605
3.60917782784	0	830	829	3.2558	354.651408453
3.48197793961	0	840	839	3.39964	367.607153808
3.49703001976	0	850	849	3.26509	366.024881905
3.50497698784	0	860	859	3.38703	365.194979722
3.69521808624	0	870	869	3.25558	346.393628231
3.35580396652	0	880	879	3.21307	381.428716567
3.57965707779	0	890	889	3.1783	357.576151063
3.47637987137	0	900	899	3.23493	368.199117289
3.62938404083	0	910	909	3.33571	352.676924128
3.45961308479	0	920	919	3.19773	369.98357002
3.40521907806	0	930	929	3.20199	375.893582955
3.36465787888	0	940	939	3.44908	380.425007855
3.51177096367	0	950	949	3.15394	364.488462728
3.70491409302	0	960	959	3.52632	345.487093051
3.53574991226	0	970	969	3.195	362.016554271
3.45618414879	0	980	979	3.09469	370.350636684
3.55921697617	0	990	989	3.20686	359.629662527
3.57438898087	0	1000	999	3.27079	358.103163045
4.32661604881	0	1010	1009	3.19584	295.843214549
3.40940093994	0	1020	1019	3.42949	375.432523938
3.49284005165	0	1030	1029	3.26842	366.463960866
3.40777087212	0	1040	1039	3.12977	375.612107749
3.44492602348	0	1050	1049	3.25835	371.560954074
3.59654593468	0	1060	1059	3.1837	355.897025437
3.43179416656	0	1070	1069	3.189	372.982742517
3.61481690407	0	1080	1079	3.07332	354.098155998
3.53640007973	0	1090	1089	3.08962	361.949997495
3.59028983116	0	1100	1099	3.14392	356.517178332
3.4649810791	0	1110	1109	3.06883	369.410386602
3.58746790886	0	1120	1119	2.99686	356.797616737
3.49528312683	0	1130	1129	3.20597	366.207815949
3.58016395569	0	1140	1139	2.91949	357.525525602
3.47269797325	0	1150	1149	3.1617	368.589497232
3.49696207047	0	1160	1159	3.04541	366.031994116
3.66077899933	0	1170	1169	3.04495	349.652355478
3.37117004395	0	1180	1179	3.10185	379.690132303
3.54644083977	0	1190	1189	2.85592	360.925236831
3.4035282135	0	1200	1199	2.99489	376.080325975
3.40402078629	0	1210	1209	2.97976	376.02590594
3.37330198288	0	1220	1219	3.05942	379.450166779
3.4555811882	0	1230	1229	3.03783	370.415258762
3.46203804016	0	1240	1239	3.01421	369.724418147
3.40513491631	0	1250	1249	3.00919	375.90287359
3.55379700661	0	1260	1259	3.02448	360.178141188
