Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
16.9573841095	0	10	9	4.6218	75.4833405751
5.61211395264	0	20	19	4.46147	228.078048807
5.06065797806	0	30	29	4.53207	252.931536877
5.14094400406	0	40	39	4.3386	248.981509814
5.69898986816	0	50	49	4.25973	224.601206461
5.13499403	0	60	59	4.22757	249.270007428
5.50554513931	0	70	69	4.20698	232.492871752
5.13706493378	0	80	79	4.18325	249.169519268
4.93827104568	0	90	89	4.32792	259.200029354
5.39528393745	0	100	99	4.12558	237.244233082
5.02037596703	0	110	109	4.14072	254.960984677
4.94145107269	0	120	119	4.08268	259.033223474
5.43298196793	0	130	129	4.03198	235.598057854
5.02914094925	0	140	139	4.06088	254.516628768
5.31212997437	0	150	149	3.88721	240.957959646
4.82753300667	0	160	159	3.91646	265.145779062
5.04922413826	0	170	169	3.90391	253.504293917
5.23283481598	0	180	179	3.97557	244.609288276
5.22761416435	0	190	189	3.77403	244.853571774
5.11366391182	0	200	199	3.70573	250.309762642
5.33527612686	0	210	209	3.84201	239.912606127
4.93991088867	0	220	219	3.67217	259.113985828
5.25930690765	0	230	229	3.69236	243.378076708
5.18983411789	0	240	239	3.6868	246.63601397
5.4125919342	0	250	249	3.67086	236.485590556
5.07909202576	0	260	259	3.63434	252.0135476
4.98687696457	0	270	269	3.67603	256.673667527
5.44823312759	0	280	279	3.58586	234.938551641
5.28067302704	0	290	289	3.65819	242.393345213
5.02548694611	0	300	299	3.64945	254.701686369
5.54968690872	0	310	309	3.44465	230.643641894
4.94491410255	0	320	319	3.44956	258.851816928
5.31949400902	0	330	329	3.49351	240.624389807
5.32176303864	0	340	339	3.43424	240.52179526
5.00948882103	0	350	349	3.39708	255.515092603
5.24262619019	0	360	359	3.52359	244.152444513
5.31859993935	0	370	369	3.31742	240.664839356
5.05042290688	0	380	379	3.33171	253.444122126
5.2475540638	0	390	389	3.3815	243.92316581
5.18720698357	0	400	399	3.44561	246.760926266
5.31328606606	0	410	409	3.49556	240.905530793
5.21914100647	0	420	419	3.27029	245.251086034
5.15646100044	0	430	429	3.2391	248.232266256
5.44333386421	0	440	439	3.24084	235.150007685
4.9795730114	0	450	449	3.16599	257.050152105
5.09437298775	0	460	459	3.56303	251.257613661
5.40514707565	0	470	469	3.09955	236.811317451
5.11100101471	0	480	479	3.36675	250.44017724
5.29193902016	0	490	489	3.21379	241.877314747
5.42297005653	0	500	499	3.04655	236.033020034
4.97053694725	0	510	509	3.21238	257.517450043
5.30656790733	0	520	519	3.35904	241.210519182
5.21689605713	0	530	529	3.01633	245.356623169
5.23350405693	0	540	539	3.12504	244.578008553
5.32782292366	0	550	549	3.14236	240.248224902
4.97472190857	0	560	559	2.9441	257.300814704
5.55825209618	0	570	569	2.87144	230.288223321
5.03434896469	0	580	579	3.17481	254.253332254
5.37619495392	0	590	589	3.14617	238.086604182
4.9946680069	0	600	599	2.9247	256.273289482
5.1789150238	0	610	609	3.11588	247.156015134
5.2501540184	0	620	619	3.09755	243.802371419
5.012114048	0	630	629	2.9533	255.381259832
5.37466001511	0	640	639	2.94385	238.154598877
5.00584793091	0	650	649	2.9664	255.700935719
5.2087020874	0	660	659	2.75994	245.742601232
5.21407485008	0	670	669	2.85213	245.489379574
4.90293908119	0	680	679	2.66395	261.06789801
5.51914191246	0	690	689	2.93581	231.920110101
4.98049616814	0	700	699	2.90007	257.002506736
5.44251704216	0	710	709	3.01164	235.185299391
4.97196578979	0	720	719	2.79882	257.443444729
5.1658141613	0	730	729	2.85262	247.782819906
5.32755899429	0	740	739	2.66063	240.260126893
5.42603588104	0	750	749	2.8557	235.899656409
5.08962106705	0	760	759	2.79078	251.492200134
5.44108891487	0	770	769	2.52209	235.247028679
4.99015402794	0	780	779	2.64848	256.505108426
4.99252700806	0	790	789	2.72092	256.383189903
5.36938500404	0	800	799	2.57914	238.388567599
4.97535395622	0	810	809	2.65547	257.268128311
5.09165406227	0	820	819	2.60083	251.391784349
5.5881819725	0	830	829	2.813	229.054817166
4.99040913582	0	840	839	2.55122	256.491995979
5.02685689926	0	850	849	2.7275	254.632273337
5.57289004326	0	860	859	2.84779	229.683340253
5.3217420578	0	870	869	2.7282	240.522743511
5.14792490005	0	880	879	2.63086	248.643875902
5.34534907341	0	890	889	2.49437	239.460507148
5.1469938755	0	900	899	2.53773	248.688852359
5.06199407578	0	910	909	2.49459	252.864776378
5.44236493111	0	920	919	2.5332	235.191872688
5.0708899498	0	930	929	2.47207	252.421175114
5.47929000854	0	940	939	2.55814	233.60690856
4.96774220467	0	950	949	2.42999	257.662323701
4.99215698242	0	960	959	2.39923	256.402193382
5.45793485641	0	970	969	2.51699	234.520937621
5.23329806328	0	980	979	2.40618	244.58763566
5.15872907639	0	990	989	2.22743	248.123128981
5.44269585609	0	1000	999	2.40769	235.17757263
5.99066114426	0	1010	1009	2.14026	213.665899168
5.44447684288	0	1020	1019	2.2977	235.100641795
5.51569008827	0	1030	1029	2.37531	232.065250135
5.19652199745	0	1040	1039	2.26386	246.31859552
5.61139988899	0	1050	1049	2.36207	228.107072267
5.23441505432	0	1060	1059	2.18197	244.535442206
5.31140303612	0	1070	1069	2.46963	240.990938043
5.11615610123	0	1080	1079	2.38146	250.187831386
5.25023889542	0	1090	1089	2.34378	243.798430033
5.60233998299	0	1100	1099	2.34604	228.475958954
5.19813299179	0	1110	1109	2.38319	246.242256984
5.35668110847	0	1120	1119	2.15726	238.95392951
5.10207104683	0	1130	1129	2.31669	250.8785135
5.15346598625	0	1140	1139	2.07747	248.376530167
5.21421384811	0	1150	1149	2.13575	245.482835435
5.08821797371	0	1160	1159	2.1321	251.56154996
5.5272231102	0	1170	1169	2.323	231.581026219
5.04179596901	0	1180	1179	2.35904	253.877786382
5.03505206108	0	1190	1189	2.28902	254.217828231
5.37911295891	0	1200	1199	2.50615	237.957449449
5.26891899109	0	1210	1209	2.19433	242.934082335
5.35829806328	0	1220	1219	2.13175	238.881821221
5.09305500984	0	1230	1229	2.28265	251.322633965
5.17209887505	0	1240	1239	2.17033	247.481734384
5.1008450985	0	1250	1249	2.25165	250.938810194
5.85159301758	0	1260	1259	2.27177	218.743852512
5.32487487793	0	1270	1269	2.28299	240.381235117
5.82873296738	0	1280	1279	2.09336	219.601756877
4.9700050354	0	1290	1289	2.03448	257.545010696
5.04636406898	0	1300	1299	2.01882	253.647969608
5.38843488693	0	1310	1309	2.10635	237.545785902
5.24472618103	0	1320	1319	2.28468	244.054685758
5.36585879326	0	1330	1329	2.05413	238.545226275
5.17050814629	0	1340	1339	2.02231	247.557873189
5.09608197212	0	1350	1349	2.22457	251.173353765
5.61955595016	0	1360	1359	1.89665	227.776004252
5.31731200218	0	1370	1369	2.08116	240.723132191
5.44183802605	0	1380	1379	2.28962	235.214645102
5.39812707901	0	1390	1389	1.91168	237.119278829
5.19778394699	0	1400	1399	1.98531	246.258792796
5.67517805099	0	1410	1409	1.9275	225.543584448
5.182751894	0	1420	1419	2.15486	246.97304177
5.38469815254	0	1430	1429	1.98083	237.71063182
5.49392795563	0	1440	1439	2.04241	232.984489483
5.23791098595	0	1450	1449	2.06738	244.372232257
5.3981449604	0	1460	1459	1.96257	237.118493369
5.2089869976	0	1470	1469	1.81672	245.729160121
5.19902300835	0	1480	1479	2.09167	246.20010297
5.43547987938	0	1490	1489	1.9667	235.489787177
5.03894400597	0	1500	1499	1.79884	254.021477215
5.5301451683	0	1510	1509	1.96348	231.458661761
5.21053385735	0	1520	1519	2.00086	245.656210101
5.0845849514	0	1530	1529	1.86021	251.74129496
5.38148212433	0	1540	1539	1.86342	237.852690101
5.19085288048	0	1550	1549	1.9618	246.58760891
5.29776000977	0	1560	1559	2.00142	241.611548587
5.29498004913	0	1570	1569	1.97855	241.738399035
5.28663015366	0	1580	1579	1.89942	242.120209433
5.28699278831	0	1590	1589	1.96987	242.103602416
5.12167310715	0	1600	1599	1.97213	249.918332002
5.21244597435	0	1610	1609	1.85677	245.566094363
5.44374394417	0	1620	1619	1.85263	235.132293717
5.07569408417	0	1630	1629	1.84557	252.182258973
5.36807394028	0	1640	1639	1.89944	238.446790085
4.93672513962	0	1650	1649	1.89039	259.281196299
5.41030192375	0	1660	1659	1.77729	236.585687461
5.28188991547	0	1670	1669	1.68418	242.337500494
5.23517012596	0	1680	1679	1.88929	244.500172717
5.76672291756	0	1690	1689	1.66376	221.963152782
5.11704397202	0	1700	1699	1.85988	250.144420685
5.35643410683	0	1710	1709	1.67685	238.96494841
5.35556602478	0	1720	1719	1.84623	239.003682165
5.21606397629	0	1730	1729	1.92475	245.395763131
5.57213306427	0	1740	1739	1.84485	229.714542929
5.15665888786	0	1750	1749	1.76618	248.222740312
5.08918499947	0	1760	1759	1.88788	251.513749281
5.41971111298	0	1770	1769	1.69087	236.174949793
5.20638990402	0	1780	1779	1.58793	245.85173673
5.34499406815	0	1790	1789	1.70135	239.4764117
5.39037084579	0	1800	1799	1.80413	237.460471017
5.28759908676	0	1810	1809	1.70615	242.075841795
5.14320802689	0	1820	1819	1.98973	248.871908993
5.28743290901	0	1830	1829	1.72668	242.083449951
4.95108509064	0	1840	1839	1.66717	258.529186344
5.2907679081	0	1850	1849	1.82079	241.930854317
5.42518401146	0	1860	1859	1.78843	235.936697686
5.11487102509	0	1870	1869	1.64328	250.250689357
5.11486792564	0	1880	1879	1.63465	250.250841001
5.24886202812	0	1890	1889	1.90853	243.862382578
5.43064808846	0	1900	1899	1.65017	235.699308655
4.94989991188	0	1910	1909	1.73312	258.591087252
5.49378204346	0	1920	1919	1.5828	232.990677438
4.97612905502	0	1930	1929	1.65305	257.228055351
5.01792407036	0	1940	1939	1.58054	255.085565675
5.3644258976	0	1950	1949	1.6143	238.608944262
5.17103290558	0	1960	1959	1.68913	247.532750878
5.38317799568	0	1970	1969	1.56058	237.777758979
5.06089115143	0	1980	1979	1.59754	252.919883416
4.94132399559	0	1990	1989	1.48278	259.039885088
5.15926194191	0	2000	1999	1.73054	248.097502009
5.98093700409	0	2010	2009	1.64987	214.013289076
5.41730809212	0	2020	2019	1.65957	236.279712771
5.25890398026	0	2030	2029	1.55776	243.396723881
5.49454593658	0	2040	2039	1.66033	232.95828532
5.04240393639	0	2050	2049	1.67973	253.847176099
5.27755212784	0	2060	2059	1.55513	242.536685379
4.87445688248	0	2070	2069	1.79152	262.593357755
5.03881597519	0	2080	2079	1.61677	254.027931622
5.32565498352	0	2090	2089	1.7023	240.346023909
4.91346216202	0	2100	2099	1.73092	260.508773202
5.0359249115	0	2110	2109	1.61293	254.17376599
5.40675902367	0	2120	2119	1.49391	236.740715537
5.11215305328	0	2130	2129	1.53576	250.383739817
5.43712091446	0	2140	2139	1.51473	235.418711509
4.90769600868	0	2150	2149	1.6245	260.814850336
5.0215909481	0	2160	2159	1.55647	254.899296503
5.22823309898	0	2170	2169	1.5477	244.824585241
5.0783829689	0	2180	2179	1.40663	252.048734378
5.38736796379	0	2190	2189	1.47439	237.592829857
4.9803481102	0	2200	2199	1.62144	257.010147017
5.6884598732	0	2210	2209	1.50471	225.016969185
5.305300951	0	2220	2219	1.51974	241.268122548
