Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
16.2604939938	0	10	9	4.61899	78.7183956706
3.53922796249	0	20	19	4.51822	361.660795395
3.63768315315	0	30	29	4.50146	351.872317107
3.66899394989	0	40	39	4.52005	348.869476887
3.55788898468	0	50	49	4.36874	359.763895251
3.58784890175	0	60	59	4.37904	356.759728476
3.59715008736	0	70	69	4.33157	355.837251412
3.49069809914	0	80	79	4.25556	366.688829468
3.42265582085	0	90	89	4.32328	373.978590603
3.52733111382	0	100	99	4.19483	362.880591217
3.47051000595	0	110	109	4.3483	368.82187281
3.58419895172	0	120	119	4.21602	357.123032857
3.49736404419	0	130	129	4.21772	365.98992379
3.40513801575	0	140	139	4.04658	375.902531434
3.62237405777	0	150	149	4.13556	353.359421083
3.47335982323	0	160	159	4.21942	368.51926237
3.37280511856	0	170	169	4.16067	379.506065428
3.56911993027	0	180	179	3.94857	358.631826615
3.49872612953	0	190	189	4.01947	365.847440643
3.50188183784	0	200	199	4.19257	365.517758528
3.50354909897	0	210	209	4.0663	365.343816753
3.44461202621	0	220	219	3.85337	371.594824108
3.36608695984	0	230	229	3.95344	380.263497429
3.45964002609	0	240	239	3.96347	369.980688842
3.30128288269	0	250	249	3.93282	387.728057693
3.3705060482	0	260	259	3.8742	379.76493194
3.56199598312	0	270	269	3.99479	359.349085755
3.44156098366	0	280	279	3.94481	371.924253581
3.51179504395	0	290	289	3.72257	364.485963441
3.37691998482	0	300	299	4.00285	379.043627256
3.66670298576	0	310	309	3.9207	349.087451307
3.486577034	0	320	319	3.73127	367.122248417
3.4834830761	0	330	329	3.78056	367.448318835
3.51563692093	0	340	339	3.81691	364.087654325
3.52120089531	0	350	349	3.70845	363.512346514
3.27431702614	0	360	359	3.77887	390.921218007
3.37053704262	0	370	369	3.75513	379.76143974
3.50454497337	0	380	379	3.6773	365.239998267
3.35626101494	0	390	389	3.8892	381.376774423
3.402354002	0	400	399	4.04515	376.210117833
3.35579895973	0	410	409	3.63218	381.429285651
3.39970612526	0	420	419	3.71743	376.503130812
3.45897197723	0	430	429	3.93537	370.052145095
3.36703896523	0	440	439	3.67548	380.155980736
3.52914500237	0	450	449	3.71804	362.694080051
3.29100608826	0	460	459	3.69321	388.938812531
3.61165189743	0	470	469	3.7041	354.408463593
3.42597794533	0	480	479	3.81687	373.615948622
3.37294101715	0	490	489	3.64062	379.490774814
3.47698616982	0	500	499	3.69051	368.134912676
3.54194688797	0	510	509	3.59027	361.383171596
3.52357912064	0	520	519	3.77037	363.266995341
3.51241087914	0	530	529	3.75232	364.422057682
3.44337105751	0	540	539	3.70879	371.728744484
3.41606402397	0	550	549	3.54913	374.700237179
3.46928405762	0	560	559	3.71736	368.952204184
3.41947388649	0	570	569	3.62126	374.326590139
