Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
55.8087890148	3	10	48	4.59528	22.9354555545
17.3473381996	3	20	78	4.45832	73.786536313
74.6843659878	3	30	118	4.35159	17.1387944862
45.474727869	3	40	171	4.10744	28.1475021398
36.5098049641	3	50	207	4.08117	35.059075261
146.001556158	3	60	251	3.96427	8.76702984326
56.1854848862	3	70	302	3.8204	22.7816846752
197.813313961	3	80	344	3.76125	6.47074746573
99.9853761196	3	90	383	3.65981	12.8018721305
52.8173260689	3	100	414	3.58783	24.2344718158
65.2018737793	3	110	454	3.4271	19.6313376565
149.124778032	3	120	493	3.69783	8.58341596138
73.3407850266	3	130	527	3.38925	17.4527720086
105.776705027	3	140	566	3.67742	12.1009630587
114.754902124	3	150	605	3.40786	11.1542075877
21.6293158531	3	160	634	3.3493	59.1789406883
8.37290811539	3	170	666	3.33895	152.874005347
92.6472818851	3	180	732	3.09078	13.8158397522
67.829061985	3	190	767	3.16355	18.8709671421
87.5231909752	3	200	801	2.95434	14.6246953035
87.7921621799	3	210	840	3.12682	14.5798892318
70.2550280094	3	220	870	3.06872	18.2193365552
106.946256876	3	230	911	2.86113	11.9686283316
199.458924055	3	240	954	3.07068	6.41736139941
37.2281169891	3	250	1006	2.76682	34.3826146344
64.7136418819	3	260	1044	2.99354	19.7794462308
28.4491221905	3	270	1085	2.69614	44.9926008764
128.162167788	3	280	1122	2.89573	9.98734667255
102.998490095	3	290	1182	2.65781	12.4273666421
70.4192700386	3	300	1219	2.76242	18.1768427775
18.5761110783	3	310	1251	2.48059	68.9057033847
66.0115668774	3	320	1297	2.43852	19.3905410907
126.754907131	3	330	1340	2.57863	10.0982283761
112.218674898	3	340	1374	2.50108	11.4063011452
162.027812004	3	350	1414	2.43025	7.89987832439
58.9703888893	3	360	1446	2.24395	21.7058090358
22.2409770489	3	370	1471	2.15418	57.5514284821
44.6551711559	3	380	1504	2.45097	28.6640934715
7.98617386818	3	390	1534	2.42753	160.277001369
76.2539830208	3	400	1577	2.23556	16.7860084063
12.0822141171	3	410	1634	2.51367	105.940847232
98.466550827	3	420	1671	2.26027	12.9993382448
121.129004955	3	430	1709	2.18305	10.567246057
23.1044771671	3	440	1748	2.10206	55.4005178624
30.9328379631	3	450	1784	2.14452	41.3799730088
148.909586906	3	460	1822	2.27979	8.59581996426
99.4974961281	3	470	1871	2.5485	12.8646453409
8.07677388191	3	480	1900	2.24632	158.479117865
37.581166029	3	490	1928	1.88255	34.0596137707
85.7117400169	3	500	1972	2.14082	14.9337768636
35.6969120502	3	510	2017	2.10042	35.8574433049
89.4899320602	3	520	2057	1.94288	14.3032849677
218.211913824	3	530	2097	2.14113	5.8658575399
