Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
18.4130158424	0	10	9	4.62368	69.5160429423
5.27253818512	0	20	19	4.48167	242.767326676
5.64384388924	0	30	29	4.52504	226.795784065
5.17547392845	0	40	39	4.2552	247.320345479
5.55200314522	0	50	49	4.23377	230.547419827
5.23800396919	0	60	59	4.14404	244.367894245
5.60240197182	0	70	69	4.32269	228.473430939
5.27462410927	0	80	79	4.19557	242.671320929
5.69872188568	0	90	89	4.03875	224.611768336
5.11734390259	0	100	99	4.13017	250.129759572
5.08350300789	0	110	109	4.1179	251.794874128
5.50462198257	0	120	119	4.09778	232.531862143
5.30677604675	0	130	129	4.1186	241.201058557
5.46093010902	0	140	139	4.34121	234.392305788
5.0145008564	0	150	149	3.91409	255.25970314
4.93128299713	0	160	159	4.05372	259.567337901
5.33510708809	0	170	169	3.84293	239.920207573
5.15215492249	0	180	179	4.07369	248.439734297
4.9881131649	0	190	189	3.80382	256.610056285
5.39440202713	0	200	199	3.83931	237.283019242
5.16704487801	0	210	209	3.91187	247.723801558
5.10443091393	0	220	219	3.90649	250.762528004
5.24681210518	0	230	229	3.64211	243.957659306
5.18269610405	0	240	239	3.72866	246.97570035
4.97677087784	0	250	249	3.69187	257.194882268
5.57669997215	0	260	259	3.6006	229.526423582
5.02887415886	0	270	269	3.65794	254.530131311
5.44113898277	0	280	279	3.56011	235.244863999
5.01387190819	0	290	289	3.74278	255.291723331
5.14783191681	0	300	299	3.49787	248.648367057
5.32700109482	0	310	309	3.67817	240.285289456
5.10929894447	0	320	319	3.53919	250.523606841
5.23743796349	0	330	329	3.60024	244.394302887
5.37822604179	0	340	339	3.54432	237.99669074
4.88751602173	0	350	349	3.33285	261.891724612
5.29677510262	0	360	359	3.73647	241.656474969
5.43432784081	0	370	369	3.50862	235.539709325
4.97885799408	0	380	379	3.54062	257.08706726
4.99330711365	0	390	389	3.40708	256.343135094
5.91134595871	0	400	399	3.44375	216.532750568
5.18763899803	0	410	409	3.48284	246.740376592
5.11295294762	0	420	419	3.26746	250.344568611
5.38457107544	0	430	429	3.23792	237.716241845
5.25004386902	0	440	439	3.19423	243.807486553
5.15846419334	0	450	449	3.10324	248.135869907
5.29046297073	0	460	459	3.26528	241.944798987
5.28973388672	0	470	469	3.07406	241.978146238
5.43425512314	0	480	479	3.17315	235.542861164
5.23780083656	0	490	489	3.20179	244.377371332
5.09030604362	0	500	499	3.25112	251.458358109
5.49326300621	0	510	509	3.20309	233.012691829
5.11320710182	0	520	519	3.21703	250.332125124
5.04252099991	0	530	529	3.11435	253.841282966
5.16941595078	0	540	539	3.05615	247.610177279
5.64716100693	0	550	549	3.03154	226.662565213
5.49678111076	0	560	559	3.18546	232.863556727
5.35845685005	0	570	569	2.99406	238.874742453
5.57584905624	0	580	579	3.02507	229.561451016
5.3471300602	0	590	589	2.83817	239.380749223
5.60307192802	0	600	599	3.33883	228.446112497
5.15434789658	0	610	609	2.91962	248.334032875
5.29697704315	0	620	619	3.04311	241.647262122
5.65639901161	0	630	629	3.23504	226.29238096
5.19007515907	0	640	639	3.0595	246.624559523
5.39715480804	0	650	649	3.01036	237.161994704
5.80683207512	0	660	659	2.72512	220.430000978
5.10825204849	0	670	669	2.87743	250.574949679
5.59352087975	0	680	679	2.89064	228.836188783
5.15508913994	0	690	689	2.93101	248.298325258
5.28919482231	0	700	699	2.79509	242.002808178
5.66475915909	0	710	709	2.74757	225.958414833
5.22832393646	0	720	719	2.85301	244.820331631
5.48463892937	0	730	729	2.7426	233.379082285
5.28512907028	0	740	739	2.98795	242.188976462
5.21546602249	0	750	749	2.80513	245.423897784
5.67400789261	0	760	759	2.5963	225.590098609
5.48417615891	0	770	769	2.66322	233.398775479
5.37842988968	0	780	779	2.64311	237.987670427
5.60174894333	0	790	789	2.72741	228.500065417
5.585460186	0	800	799	2.85496	229.16643524
5.70017981529	0	810	809	2.66067	224.554319596
5.44904398918	0	820	819	2.70843	234.903590894
5.41089916229	0	830	829	2.57332	236.559573854
5.78857898712	0	840	839	2.64421	221.125081449
5.29620599747	0	850	849	2.57466	241.682442226
5.70303201675	0	860	859	2.79564	224.442015447
5.2916738987	0	870	869	2.66354	241.889433193
5.49370908737	0	880	879	2.59073	232.993771538
5.57720303535	0	890	889	2.5553	229.50572032
5.18946790695	0	900	899	2.45069	246.653418607
5.62459611893	0	910	909	2.49941	227.571895463
5.28808283806	0	920	919	2.49254	242.053696812
5.58248305321	0	930	929	2.62519	229.288649477
5.64835190773	0	940	939	2.34092	226.614775586
5.62251400948	0	950	949	2.53486	227.656169081
