Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
30.0451200008	1	10	37	4.56003	42.6025923666
107.301007986	1	20	77	4.48005	11.9290584872
41.636920929	1	30	137	4.12256	30.7419466051
9.6481320858	1	40	174	4.1888	132.668167125
10.1348719597	1	50	213	4.11619	126.296612833
21.0674271584	1	60	248	4.3614	60.7573003755
45.4203538895	1	70	301	3.81784	28.1811983041
16.0886199474	1	80	355	4.04007	79.5593409616
30.4254560471	1	90	402	3.78796	42.070034974
76.5936310291	1	100	450	3.55915	16.7115722652
41.4687390327	1	110	486	4.0708	30.8666245913
25.8679749966	1	120	520	3.43693	49.4820332929
8.37329006195	1	130	553	3.4999	152.867032018
54.7247829437	1	140	587	3.34688	23.389768422
167.550706863	1	150	635	3.39392	7.63947836426
133.595454216	1	160	675	3.57655	9.58116432562
78.4202129841	1	170	715	3.06809	16.3223224127
7.81150698662	1	180	751	3.56939	163.860827647
18.2020168304	1	190	786	3.453	70.3218776207
24.0626890659	1	200	831	3.10751	53.1943872313
43.9239139557	1	210	869	3.04323	29.1413010528
91.4683380127	1	220	907	2.79	13.9939133892
13.6307590008	1	230	944	2.69869	93.9052623502
9.18047809601	1	240	978	2.66949	139.426289853
109.760675907	1	250	1011	2.68508	11.6617357667
54.9423141479	1	260	1052	2.65452	23.2971621209
15.2257390022	1	270	1090	2.49506	84.068169027
11.0246818066	1	280	1120	2.52038	116.103124104
14.3353769779	1	290	1174	2.68584	89.2895946839
14.6712310314	1	300	1232	2.59191	87.2455758661
43.1448869705	1	310	1278	2.63163	29.6674783474
22.1864500046	1	320	1315	2.56126	57.6928710873
8.14982318878	1	330	1343	2.33342	157.058622052
17.2621660233	1	340	1384	2.4573	74.1506018582
40.5633449554	1	350	1431	2.18969	31.555583037
44.9946389198	1	360	1467	2.31487	28.4478335804
70.5791549683	1	370	1507	2.1586	18.1356662683
16.9933080673	1	380	1569	2.33292	75.3237683286
99.2083950043	1	390	1610	2.24144	12.9021339368
11.3148548603	1	400	1654	2.1424	113.125622538
7.93159508705	1	410	1686	1.95864	161.379897228
11.5263929367	1	420	1728	2.23491	111.049485041
12.274255991	1	430	1772	2.17688	104.283306535
38.1423749924	1	440	1812	1.86564	33.5584766354
8.76148700714	1	450	1847	2.38152	146.093922066
100.71924901	1	460	1884	1.88204	12.7085935666
26.5528850555	1	470	1925	2.09385	48.2056845169
27.5365071297	1	480	1951	1.79623	46.4837458859
93.5715370178	1	490	1983	1.90728	13.679373459
13.9302079678	1	500	2024	1.6947	91.8866396656
8.5116379261	1	510	2066	1.85155	150.382336645
8.19077396393	1	520	2096	1.77845	156.273388283
14.4965569973	1	530	2129	1.78454	88.296828015
12.9228219986	1	540	2162	1.7619	99.0495729291
12.51278615	1	550	2196	1.86888	102.295362892
7.8579158783	1	560	2243	1.75554	162.893064755
11.8822660446	1	570	2284	1.64879	107.723560068
18.0341939926	1	580	2314	1.63417	70.9762798672
9.33574700356	1	590	2344	1.83223	137.107400138
70.8410639763	1	600	2382	1.67643	18.0686162538
7.99071288109	1	610	2415	1.63795	160.185958255
51.8113591671	1	620	2451	2.46474	24.7050071756
27.6657068729	1	630	2483	1.68612	46.2666652936
57.9694030285	1	640	2517	2.04852	22.0806137916
12.152971983	1	650	2546	1.93749	105.324031175
8.14906096458	1	660	2572	1.66316	157.073312565
52.6222140789	1	670	2610	2.13781	24.3243280885
125.455205917	1	680	2654	1.49893	10.2028448372
19.1884491444	1	690	2699	1.58525	66.7067979476
101.817373991	1	700	2748	1.6554	12.5715283141
68.8542568684	1	710	2787	1.82528	18.589990775
51.8681221008	1	720	2827	1.54605	24.6779707488
113.895463943	1	730	2862	1.76653	11.2383755742
13.4752161503	1	740	2916	1.51121	94.9891998558
7.87744879723	1	750	2949	1.70397	162.489155176
7.56702613831	1	760	2981	1.76888	169.154959505
8.21110987663	1	770	3008	1.43684	155.886356319
29.3556501865	1	780	3046	1.97604	43.6031902501
8.02421379089	1	790	3079	1.48259	159.517185528
40.8652060032	1	800	3113	1.56954	31.3224898438
8.02537512779	1	810	3143	1.56343	159.494102097
40.9873030186	1	820	3176	1.60235	31.2291833259
45.3130800724	1	830	3213	5.11059	28.2479142436
16.5107078552	1	840	3248	2.57487	77.5254465904
26.018791914	1	850	3282	2.62789	49.1952126075
15.1101431847	1	860	3323	2.27354	84.7113084474
10.3397209644	1	870	3359	2.27465	123.794443235
20.772580862	1	880	3399	2.44347	61.6196903264
101.011564016	1	890	3443	2.02567	12.6718164644
58.9230020046	1	900	3479	1.97927	21.7232652182
49.2591700554	1	910	3520	2.15282	25.9850094624
36.735710144	1	920	3556	1.92168	34.8434804984
59.0158360004	1	930	3588	1.74135	21.6890937543
32.020526886	1	940	3621	1.60446	39.9743578411
50.5981869698	1	950	3672	1.78742	25.2973491079
13.6896209717	1	960	3711	1.83661	93.5014930397
7.34423112869	1	970	3740	1.75814	174.286453894
9.74907898903	1	980	3764	1.5549	131.294453706
46.7813558578	1	990	3801	1.73831	27.3613275316
27.563147068	1	1000	3855	1.62474	46.4388190812
52.4658870697	1	1010	3895	1.71216	24.3968046952
8.18744802475	1	1020	3926	1.81176	156.336870308
13.1507189274	1	1030	3973	1.59713	97.3330817173
40.341545105	1	1040	4009	1.59836	31.7290772247
46.28510499	1	1050	4048	1.78482	27.6546850283
81.4216508865	1	1060	4091	5.58056	15.7206343284
58.3875520229	1	1070	4129	2.05285	21.9224810024
56.9868209362	1	1080	4167	1.8013	22.4613336728
58.1844961643	1	1090	4203	1.7274	21.9989874345
9.95669484138	1	1100	4237	1.64573	128.556716902
26.1220021248	1	1110	4274	2.02852	49.0008382162
83.727052927	1	1120	4318	1.65008	15.2877708608
94.5456440449	1	1130	4350	1.48127	13.5384344031
88.5042090416	1	1140	4387	1.9284	14.4625889984
101.836798906	1	1150	4424	1.56516	12.5691303512
37.149725914	1	1160	4452	1.38669	34.4551667208
54.9913730621	1	1170	4491	1.49501	23.2763782522
73.2378659248	1	1180	4528	1.65513	17.4772978955
13.9746310711	1	1190	4581	1.38636	91.5945468248
25.695348978	1	1200	4628	1.46467	49.8144625743
38.8573920727	1	1210	4677	1.37993	32.9409651993
9.05956292152	1	1220	4715	1.64973	141.287169269
30.2954051495	1	1230	4754	1.53174	42.2506315293
12.9118189812	1	1240	4798	1.78349	99.1339796404
26.9124848843	1	1250	4839	1.43039	47.5615687479
12.1893091202	1	1260	4885	1.24526	105.010053267
22.8681809902	1	1270	4915	1.45415	55.9729696274
44.9901440144	1	1280	4941	1.50056	28.4506757656
196.217770815	1	1290	4982	1.6876	6.52336429409
30.2139930725	1	1300	5018	1.24676	42.3644765168
10.9040939808	1	1310	5043	1.51978	117.387102702
55.6665010452	1	1320	5076	1.75557	22.9940803889
188.185928106	1	1330	5115	1.33883	6.80178381498
11.8012518883	1	1340	5177	1.36812	108.463069183
71.9200260639	1	1350	5218	1.31086	17.7975463866
61.9019658566	1	1360	5263	1.471	20.6778570323
74.2292430401	1	1370	5303	1.22142	17.2438778516
110.631747007	1	1380	5342	1.3289	11.569915821
51.2273700237	1	1390	5400	1.35493	24.9866428709
14.4065499306	1	1400	5440	1.9503	88.8484756009
38.6965761185	1	1410	5478	1.6471	33.077861878
208.989337921	1	1420	5533	1.42405	6.12471436453
37.0760569572	1	1430	5574	1.34369	34.5236280513
10.9374330044	1	1440	5617	1.35811	117.02928827
10.7107710838	1	1450	5653	1.35281	119.505868437
9.00346803665	1	1460	5679	1.3081	142.16743979
78.2853269577	1	1470	5717	1.16345	16.3504458593
33.9996700287	1	1480	5745	1.21521	37.6474241932
18.4690740108	1	1490	5787	1.36183	69.305044706
138.892560959	1	1500	5825	1.32845	9.2157563455
13.8584990501	1	1510	5882	1.06873	92.3620945796
56.4213309288	1	1520	5922	1.13433	22.6864552631
62.3663349152	1	1530	5961	1.16212	20.5238932469
128.993248224	1	1540	6000	1.38669	9.92299998349
15.9485118389	1	1550	6039	1.27094	80.2582719271
57.037001133	1	1560	6075	1.2286	22.4415725682
10.1747729778	1	1570	6113	1.45089	125.801332648
14.5379538536	1	1580	6157	1.47229	88.0454025986
8.06601405144	1	1590	6183	1.29378	158.690524445
9.26769399643	1	1600	6222	1.25782	138.114184661
12.065819025	1	1610	6257	1.34322	106.084800157
25.9043259621	1	1620	6291	1.13667	49.4125962542
100.729804993	1	1630	6332	1.4457	12.7072617692
56.0284020901	1	1640	6382	1.48211	22.8455560439
12.3929588795	1	1650	6419	1.31796	103.284454701
119.389296055	1	1660	6458	1.13883	10.7212291411
86.8999550343	1	1670	6493	1.37578	14.729581845
14.7844409943	1	1680	6517	1.11208	86.5775040461
7.86482691765	1	1690	6547	1.08498	162.749926146
78.085258007	1	1700	6601	1.19845	16.3923387419
11.7642571926	1	1710	6635	1.05381	108.804149641
61.6166229248	1	1720	6678	1.5611	20.7736149636
71.4408710003	1	1730	6719	1.19286	17.9169148147
178.001343012	1	1740	6759	1.38914	7.19095698011
