Duration	Worker	LocalStep	GlobalStep	Loss	ExamplesPerSec
17.6742889881	0	10	9	4.5954	72.4215837401
5.35507798195	0	20	19	4.45661	239.025464114
5.09707212448	0	30	29	4.43277	251.12456107
5.20565891266	0	40	39	4.50038	245.886259833
5.21750593185	0	50	49	4.33925	245.327943412
5.07985711098	0	60	59	4.14619	251.975591446
5.22871589661	0	70	69	4.2337	244.801979169
5.19479703903	0	80	79	4.12534	246.400386845
5.03145194054	0	90	89	4.21905	254.399726983
5.12822413445	0	100	99	4.1117	249.599074932
5.37663197517	0	110	109	4.03468	238.067252122
5.12540197372	0	120	119	3.9695	249.736509753
4.97723197937	0	130	129	3.90316	257.171055178
5.14981102943	0	140	139	3.9381	248.552809547
4.99725604057	0	150	149	3.9182	256.140567865
5.08180594444	0	160	159	4.25469	251.878960746
4.87418794632	0	170	169	4.06732	262.607846496
5.0811419487	0	180	179	3.8871	251.911875898
5.02253723145	0	190	189	3.75211	254.851271582
5.08231687546	0	200	199	3.81694	251.853639072
5.52496504784	0	210	209	3.69279	231.675673768
5.00762295723	0	220	219	4.27615	255.610298725
5.12040901184	0	230	229	3.59977	249.980030314
4.87777590752	0	240	239	3.51087	262.414679204
5.17885613441	0	250	249	3.6543	247.158825574
5.17498803139	0	260	259	3.68874	247.343567219
5.01611399651	0	270	269	3.47394	255.177613765
5.08536195755	0	280	279	3.65795	251.70283073
4.96452188492	0	290	289	3.6714	257.829460655
5.22874712944	0	300	299	3.66268	244.800516895
5.25677800179	0	310	309	3.41358	243.49515988
5.00383901596	0	320	319	3.60636	255.803593185
4.96774697304	0	330	329	3.57188	257.662076379
5.24245786667	0	340	339	3.44601	244.160283698
5.06035614014	0	350	349	3.07675	252.946623627
5.00338387489	0	360	359	3.31023	255.82686278
5.32421112061	0	370	369	3.31879	240.4112029
5.18834495544	0	380	379	3.54144	246.706803613
4.96992492676	0	390	389	3.56813	257.549161982
5.16511797905	0	400	399	3.52874	247.816217401
5.0284371376	0	410	409	3.4092	254.552252514
5.07192993164	0	420	419	3.30686	252.369417017
5.2463350296	0	430	429	3.40318	243.979843601
5.1978430748	0	440	439	3.23751	246.255991491
5.31497788429	0	450	449	3.47778	240.828847808
5.19731998444	0	460	459	3.09377	246.280776214
5.30045294762	0	470	469	3.2667	241.488795892
5.18599414825	0	480	479	3.18141	246.818635619
5.25159096718	0	490	489	2.97924	243.735661821
5.3122150898	0	500	499	3.474	240.954098876
5.09714794159	0	510	509	3.21305	251.120825738
5.26739501953	0	520	519	3.04815	243.004368431
5.112377882	0	530	529	3.08467	250.372728609
5.39676904678	0	540	539	3.11801	237.178947052
5.13505601883	0	550	549	2.94106	249.266998316
5.15506410599	0	560	559	3.10555	248.29953104
5.14498782158	0	570	569	2.95926	248.785817263
5.11862301826	0	580	579	3.03528	250.067253524
5.13671302795	0	590	589	2.94942	249.186589368
5.22537207603	0	600	599	3.02772	244.958632873
5.03512787819	0	610	609	2.83249	254.214000313
5.01072311401	0	620	619	3.02435	255.452151491
5.05731892586	0	630	629	2.94534	253.098532793
5.12984800339	0	640	639	3.10054	249.520063588
4.97990298271	0	650	649	2.90692	257.03311981
5.19783711433	0	660	659	2.91236	246.256273878
5.10558485985	0	670	669	2.99413	250.70585156
5.24127602577	0	680	679	2.98961	244.215338728
5.15776205063	0	690	689	2.92976	248.16964944
5.22767710686	0	700	699	2.79163	244.850623678
5.02790379524	0	710	709	2.68611	254.579254522
5.10384511948	0	720	719	2.94234	250.791309304
5.07940387726	0	730	729	2.8813	251.998075154
4.99637818336	0	740	739	2.74729	256.185571433
5.22098684311	0	750	749	3.0104	245.164379544
5.08968114853	0	760	759	2.95629	251.489231377
5.13191390038	0	770	769	2.8763	249.419617096
5.14306211472	0	780	779	2.7253	248.878969658
5.1128718853	0	790	789	2.81299	250.348537713
5.09230804443	0	800	799	2.73487	251.359499235
5.13925790787	0	810	809	2.7648	249.063196077
5.00065517426	0	820	819	2.70072	255.966459473
5.00430297852	0	830	829	2.69841	255.779876937
5.12663292885	0	840	839	2.75054	249.676545554
5.05943703651	0	850	849	2.50529	252.992574226
4.99818205833	0	860	859	2.89184	256.093112468
5.30383086205	0	870	869	2.73415	241.334996023
5.24367809296	0	880	879	2.60564	244.103466557
5.04967403412	0	890	889	2.6195	253.481708196
5.18648481369	0	900	899	2.53869	246.795285435
5.00950813293	0	910	909	2.37938	255.51410758
5.25196886063	0	920	919	2.29086	243.718124377
5.11543011665	0	930	929	2.63154	250.223338177
5.10128998756	0	940	939	2.5225	250.916925546
5.0658659935	0	950	949	2.34367	252.671508019
5.06290507317	0	960	959	2.59185	252.819276977
5.14515399933	0	970	969	2.51442	248.777782
5.33403396606	0	980	979	2.45865	239.968475668
5.13509297371	0	990	989	2.3716	249.265204458
4.95045399666	0	1000	999	2.38783	258.562144172
5.76073408127	0	1010	1009	2.39399	222.193904795
5.08671379089	0	1020	1019	2.40862	251.635938765
4.95762515068	0	1030	1029	2.41425	258.188136678
5.392827034	0	1040	1039	2.49514	237.352318539
5.08127903938	0	1050	1049	2.31854	251.905079426
5.06475090981	0	1060	1059	2.4079	252.727137582
5.07792901993	0	1070	1069	2.38466	252.071266648
4.96141695976	0	1080	1079	2.49997	257.990813991
4.99847006798	0	1090	1089	2.34545	256.078356496
5.06526899338	0	1100	1099	2.33096	252.701288258
5.17559504509	0	1110	1109	2.22914	247.314557814
4.97598195076	0	1120	1119	2.5544	257.235659748
5.13381695747	0	1130	1129	2.23982	249.327159617
5.13381099701	0	1140	1139	2.24342	249.327449091
5.41563296318	0	1150	1149	2.37787	236.3527973
5.1496090889	0	1160	1159	2.47038	248.562556478
5.10518598557	0	1170	1169	2.2793	250.725439508
5.17988586426	0	1180	1179	2.23734	247.109691901
5.07011318207	0	1190	1189	2.33468	252.459847352
5.054448843	0	1200	1199	2.10946	253.242250492
4.96508812904	0	1210	1209	2.34628	257.800056461
5.06985902786	0	1220	1219	2.19651	252.472503272
5.05965781212	0	1230	1229	2.32694	252.981535023
4.9492650032	0	1240	1239	2.43299	258.624260203
5.1800069809	0	1250	1249	2.2277	247.103914091
5.04381203651	0	1260	1259	2.22579	253.77630862
5.05523300171	0	1270	1269	2.29556	253.202968007
5.16977214813	0	1280	1279	2.11998	247.593116935
5.0608549118	0	1290	1289	2.24846	252.921694517
5.18582606316	0	1300	1299	2.01515	246.826635605
5.08688783646	0	1310	1309	2.0557	251.627329155
5.07431101799	0	1320	1319	2.16673	252.250994364
5.0532810688	0	1330	1329	2.01279	253.300772819
5.05814099312	0	1340	1339	2.01356	253.057398309
4.97023701668	0	1350	1349	2.02527	257.532990017
4.89410710335	0	1360	1359	1.99872	261.539024989
5.12092494965	0	1370	1369	2.22591	249.954844601
5.01367688179	0	1380	1379	2.36169	255.301653892
5.25115513802	0	1390	1389	1.88201	243.755891105
5.11550498009	0	1400	1399	2.14609	250.219676255
4.93364405632	0	1410	1409	1.93814	259.443118593
5.11881494522	0	1420	1419	1.9166	250.057877399
5.05875086784	0	1430	1429	2.1796	253.026890123
5.00576519966	0	1440	1439	1.80107	255.705161738
5.08869099617	0	1450	1449	1.93846	251.538165898
5.00147080421	0	1460	1459	2.00217	255.92471697
5.20844507217	0	1470	1469	1.92168	245.754727613
4.96133494377	0	1480	1479	1.95672	257.995078846
5.27810001373	0	1490	1489	1.77785	242.511509193
4.85342597961	0	1500	1499	2.05804	263.731229316
5.05958914757	0	1510	1509	1.84741	252.984968279
5.14589691162	0	1520	1519	1.99876	248.741865992
5.0419049263	0	1530	1529	2.00785	253.872299996
5.2272131443	0	1540	1539	2.04247	244.87235639
5.02458000183	0	1550	1549	1.91651	254.747660408
5.01026797295	0	1560	1559	2.0109	255.475357189
4.97256588936	0	1570	1569	1.87135	257.41237592
5.40424013138	0	1580	1579	2.3036	236.851059332
5.0701508522	0	1590	1589	1.92501	252.457971629
5.19154810905	0	1600	1599	1.98954	246.554587016
5.19936299324	0	1610	1609	1.74272	246.184004014
5.14688611031	0	1620	1619	1.92742	248.694059392
5.15916895866	0	1630	1629	1.88095	248.101973449
5.06324195862	0	1640	1639	1.99822	252.802455514
4.90219688416	0	1650	1649	1.84942	261.107423926
5.0714931488	0	1660	1659	1.71255	252.391152358
5.04058003426	0	1670	1669	1.77019	253.9390291
5.11697292328	0	1680	1679	2.00587	250.147893919
4.98749089241	0	1690	1689	1.76403	256.64207266
4.84733319283	0	1700	1699	1.61499	264.062722549
5.06759095192	0	1710	1709	1.76645	252.585501108
5.14912199974	0	1720	1719	1.92836	248.586069638
5.06990599632	0	1730	1729	1.65949	252.470164324
4.95787096024	0	1740	1739	2.02308	258.175335798
4.98302698135	0	1750	1749	2.09713	256.871978576
4.97221398354	0	1760	1759	1.93851	257.430594145
4.87409710884	0	1770	1769	1.95272	262.612740661
5.03356194496	0	1780	1779	1.81298	254.293085889
4.9905769825	0	1790	1789	1.8453	256.483369456
4.94023895264	0	1800	1799	1.94453	259.096778976
5.0495300293	0	1810	1809	1.79999	253.488937104
5.02622199059	0	1820	1819	1.93472	254.664438299
5.03360295296	0	1830	1829	1.68913	254.291014202
4.93760609627	0	1840	1839	1.81249	259.234935927
4.98702096939	0	1850	1849	1.56336	256.666255838
5.02232408524	0	1860	1859	1.90531	254.862087407
5.08492493629	0	1870	1869	1.71147	251.7244632
5.00091695786	0	1880	1879	1.61031	255.953060366
4.94003200531	0	1890	1889	1.95974	259.107633032
5.03311610222	0	1900	1899	1.64034	254.315611642
4.84990596771	0	1910	1909	1.86856	263.922642732
4.76837086678	0	1920	1919	1.91725	268.435496265
4.9704220295	0	1930	1929	1.71056	257.523403929
4.84182715416	0	1940	1939	1.67608	264.363009923
